,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/1995 To 01/1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,, , 
Facility,State,Region,Date,"DDSO
Service
Area",Class,"Air
Carrier","Air
Taxi","General
Aviation",Military,Total,"Air
Carrier","Air
Taxi","General
Aviation",Military,Total,"Air
Carrier","Air
Taxi","General
Aviation",Military,Total,"Air
Carrier","Air
Taxi","General
Aviation",Military,Total,Civil,Military,Total,"Airport
Operations","Tower
Operations"
PAH ,KY,ASO,11/1997,CE,Federal Contract Tower,1,379,515,0,895,0,0,0,0,0,2,56,773,18,849,0,0,0,0,0,122,0,122,"1,866","1,866"
PAH ,KY,ASO,12/1997,CE,Federal Contract Tower,0,373,544,7,924,0,0,0,0,0,3,59,709,29,800,0,0,0,0,0,122,6,128,"1,852","1,852"
PAH ,KY,ASO,01/1998,CE,Federal Contract Tower,0,414,579,5,998,0,0,0,0,0,0,79,495,32,606,0,0,0,0,0,120,0,120,"1,724","1,724"
PAH ,KY,ASO,02/1998,CE,Federal Contract Tower,0,380,574,1,955,0,0,0,0,0,0,56,569,25,650,0,0,0,0,0,154,0,154,"1,759","1,759"
PAH ,KY,ASO,03/1998,CE,Federal Contract Tower,0,427,615,6,"1,048",0,0,0,0,0,4,89,648,50,791,0,0,0,0,0,186,2,188,"2,027","2,027"
PAH ,KY,ASO,04/1998,CE,Federal Contract Tower,0,452,575,7,"1,034",0,0,0,0,0,0,75,675,16,766,0,0,0,0,0,180,0,180,"1,980","1,980"
PAH ,KY,ASO,05/1998,CE,Federal Contract Tower,0,447,572,5,"1,024",0,0,0,0,0,0,100,857,38,995,0,0,0,0,0,205,0,205,"2,224","2,224"
PAH ,KY,ASO,06/1998,CE,Federal Contract Tower,2,448,553,6,"1,009",0,0,0,0,0,2,85,777,33,897,0,0,0,0,0,241,0,241,"2,147","2,147"
PAH ,KY,ASO,07/1998,CE,Federal Contract Tower,0,449,603,0,"1,052",0,0,0,0,0,0,75,773,30,878,0,0,0,0,0,329,8,337,"2,267","2,267"
PAH ,KY,ASO,08/1998,CE,Federal Contract Tower,0,460,574,18,"1,052",0,0,0,0,0,0,59,870,46,975,0,0,0,0,0,288,44,332,"2,359","2,359"
PAH ,KY,ASO,09/1998,CE,Federal Contract Tower,0,362,596,5,963,0,0,0,0,0,11,105,978,34,"1,128",0,0,0,0,0,716,0,716,"2,807","2,807"
PAH ,KY,ASO,10/1998,CE,Federal Contract Tower,4,503,592,16,"1,115",0,0,0,0,0,15,114,872,33,"1,034",0,0,0,0,0,511,0,511,"2,660","2,660"
PAH ,KY,ASO,11/1998,CE,Federal Contract Tower,1,459,607,8,"1,075",0,0,0,0,0,5,64,718,21,808,0,0,0,0,0,519,0,519,"2,402","2,402"
PAH ,KY,ASO,12/1998,CE,Federal Contract Tower,0,475,616,3,"1,094",0,0,0,0,0,0,59,583,35,677,0,0,0,0,0,326,0,326,"2,097","2,097"
PAH ,KY,ASO,01/1999,CE,Federal Contract Tower,0,417,492,1,910,0,0,0,0,0,0,69,419,21,509,0,0,0,0,0,241,8,249,"1,668","1,668"
PAO ,CA,AWP,01/1995,WE,Towers with Display (VFR),0,0,432,0,432,0,0,0,0,0,0,16,"3,889",2,"3,907",0,0,0,0,0,"6,800",0,"6,800","11,139","11,139"
PAO ,CA,AWP,02/1995,WE,Towers with Display (VFR),0,0,640,0,640,0,0,0,0,0,0,16,"5,517",14,"5,547",0,0,0,0,0,"7,538",0,"7,538","13,725","13,725"
PAO ,CA,AWP,03/1995,WE,Towers with Display (VFR),0,0,352,0,352,0,0,0,0,0,0,30,"6,592",12,"6,634",0,0,0,0,0,"7,824",0,"7,824","14,810","14,810"
PAO ,CA,AWP,04/1995,WE,Towers with Display (VFR),0,0,376,0,376,0,0,0,0,0,0,21,"6,556",21,"6,598",0,0,0,0,0,"8,976",0,"8,976","15,950","15,950"
PAO ,CA,AWP,05/1995,WE,Towers with Display (VFR),0,0,426,0,426,0,0,0,0,0,0,44,"5,708",7,"5,759",0,0,0,0,0,"9,258",16,"9,274","15,459","15,459"
PAO ,CA,AWP,06/1995,WE,Towers with Display (VFR),0,0,364,0,364,0,0,0,0,0,0,3,"6,809",9,"6,821",0,0,0,0,0,"8,684",0,"8,684","15,869","15,869"
PAO ,CA,AWP,07/1995,WE,Towers with Display (VFR),0,0,344,0,344,0,0,0,0,0,0,1,"7,374",1,"7,376",0,0,0,0,0,"8,802",0,"8,802","16,522","16,522"
PAO ,CA,AWP,08/1995,WE,Towers with Display (VFR),0,0,279,0,279,0,0,0,0,0,0,6,"7,744",6,"7,756",0,0,0,0,0,"10,354",0,"10,354","18,389","18,389"
PAO ,CA,AWP,09/1995,WE,Towers with Display (VFR),0,0,296,0,296,0,0,0,0,0,0,19,"6,945",0,"6,964",0,0,0,0,0,"10,956",0,"10,956","18,216","18,216"
PAO ,CA,AWP,10/1995,WE,Towers with Display (VFR),0,0,343,0,343,0,0,0,0,0,0,7,"6,265",0,"6,272",0,0,0,0,0,"9,624",0,"9,624","16,239","16,239"
PAO ,CA,AWP,11/1995,WE,Towers with Display (VFR),0,0,333,0,333,0,0,0,0,0,0,11,"6,787",0,"6,798",0,0,0,0,0,"8,350",0,"8,350","15,481","15,481"
PAO ,CA,AWP,12/1995,WE,Towers with Display (VFR),0,0,342,0,342,0,0,0,0,0,0,7,"4,609",0,"4,616",0,0,0,0,0,"7,528",0,"7,528","12,486","12,486"
PAO ,CA,AWP,01/1996,WE,Towers with Display (VFR),0,0,421,0,421,0,0,0,0,0,0,7,"4,787",1,"4,795",0,0,0,0,0,"8,341",0,"8,341","13,557","13,557"
PAO ,CA,AWP,02/1996,WE,Towers with Display (VFR),0,0,363,0,363,0,0,0,0,0,0,0,"4,514",1,"4,515",0,0,0,0,0,"8,273",0,"8,273","13,151","13,151"
PAO ,CA,AWP,03/1996,WE,Towers with Display (VFR),0,0,325,0,325,0,0,0,0,0,0,3,"7,828",3,"7,834",0,0,0,0,0,"9,332",0,"9,332","17,491","17,491"
PAO ,CA,AWP,04/1996,WE,Towers with Display (VFR),0,0,253,0,253,0,0,0,0,0,0,11,"7,312",4,"7,327",0,0,0,0,0,"9,682",0,"9,682","17,262","17,262"
PAO ,CA,AWP,05/1996,WE,Towers with Display (VFR),0,0,272,0,272,0,0,0,0,0,0,10,"7,170",2,"7,182",0,0,0,0,0,"9,914",0,"9,914","17,368","17,368"
PAO ,CA,AWP,06/1996,WE,Towers with Display (VFR),0,0,301,0,301,0,0,0,0,0,0,2,"7,926",5,"7,933",0,0,0,0,0,"12,213",0,"12,213","20,447","20,447"
PAO ,CA,AWP,07/1996,WE,Towers with Display (VFR),0,0,342,0,342,0,0,0,0,0,0,2,"7,631",1,"7,634",0,0,0,0,0,"11,340",0,"11,340","19,316","19,316"
PAO ,CA,AWP,08/1996,WE,Towers with Display (VFR),0,0,314,0,314,0,0,0,0,0,0,0,"7,912",0,"7,912",0,0,0,0,0,"9,615",0,"9,615","17,841","17,841"
PAO ,CA,AWP,09/1996,WE,Towers with Display (VFR),0,0,351,0,351,0,0,0,0,0,0,0,"6,529",0,"6,529",0,0,0,0,0,"10,063",0,"10,063","16,943","16,943"
PAO ,CA,AWP,10/1996,WE,Towers with Display (VFR),0,0,293,0,293,0,0,0,0,0,0,0,"6,197",0,"6,197",0,0,0,0,0,"10,139",0,"10,139","16,629","16,629"
PAO ,CA,AWP,11/1996,WE,Towers with Display (VFR),0,0,370,0,370,0,0,0,0,0,0,0,"5,267",0,"5,267",0,0,0,0,0,"9,113",0,"9,113","14,750","14,750"
PAO ,CA,AWP,12/1996,WE,Towers with Display (VFR),0,0,418,0,418,0,0,0,0,0,0,0,"3,842",0,"3,842",0,0,0,0,0,"6,938",0,"6,938","11,198","11,198"
PAO ,CA,AWP,01/1997,WE,Towers with Display (VFR),0,0,582,0,582,0,0,0,0,0,0,0,"3,240",0,"3,240",0,0,0,0,0,"7,471",0,"7,471","11,293","11,293"
PAO ,CA,AWP,02/1997,WE,Towers with Display (VFR),0,0,313,0,313,0,0,0,0,0,0,0,"6,352",0,"6,352",0,0,0,0,0,"7,376",0,"7,376","14,041","14,041"
PAO ,CA,AWP,03/1997,WE,Towers with Display (VFR),0,0,367,0,367,0,0,0,0,0,0,0,"7,371",0,"7,371",0,0,0,0,0,"9,633",0,"9,633","17,371","17,371"
PAO ,CA,AWP,04/1997,WE,Towers with Display (VFR),0,0,330,0,330,0,0,0,0,0,0,1,"7,040",0,"7,041",0,0,0,0,0,"10,251",0,"10,251","17,622","17,622"
PAO ,CA,AWP,05/1997,WE,Towers with Display (VFR),0,0,378,0,378,0,0,0,0,0,0,0,"8,170",0,"8,170",0,0,0,0,0,"10,902",0,"10,902","19,450","19,450"
PAO ,CA,AWP,06/1997,WE,Towers with Display (VFR),0,0,318,0,318,0,0,0,0,0,0,0,"7,796",0,"7,796",0,0,0,0,0,"12,236",0,"12,236","20,350","20,350"
PAO ,CA,AWP,07/1997,WE,Towers with Display (VFR),0,0,365,0,365,0,0,0,0,0,29,0,"7,977",0,"8,006",0,0,0,0,0,"12,983",0,"12,983","21,354","21,354"
PAO ,CA,AWP,08/1997,WE,Towers with Display (VFR),0,0,419,0,419,0,0,0,0,0,0,0,"8,017",0,"8,017",0,0,0,0,0,"12,371",0,"12,371","20,807","20,807"
PAO ,CA,AWP,09/1997,WE,Towers with Display (VFR),0,0,322,0,322,0,0,0,0,0,0,0,"8,372",0,"8,372",0,0,0,0,0,"11,752",0,"11,752","20,446","20,446"
PAO ,CA,AWP,10/1997,WE,Towers with Display (VFR),0,0,446,0,446,0,0,0,0,0,0,0,"7,855",0,"7,855",0,0,0,0,0,"11,601",0,"11,601","19,902","19,902"
PAO ,CA,AWP,11/1997,WE,Towers with Display (VFR),0,0,490,0,490,0,0,0,0,0,0,0,"5,677",0,"5,677",0,0,0,0,0,"9,650",0,"9,650","15,817","15,817"
PAO ,CA,AWP,12/1997,WE,Towers with Display (VFR),0,0,367,0,367,0,0,0,0,0,0,0,"5,691",0,"5,691",0,0,0,0,0,"9,575",0,"9,575","15,633","15,633"
PAO ,CA,AWP,01/1998,WE,Towers with Display (VFR),0,0,533,0,533,0,0,0,0,0,0,0,"3,909",4,"3,913",0,0,0,0,0,"8,231",0,"8,231","12,677","12,677"
PAO ,CA,AWP,02/1998,WE,Towers with Display (VFR),0,0,320,0,320,0,0,0,0,0,0,0,"3,246",4,"3,250",0,0,0,0,0,"5,255",2,"5,257","8,827","8,827"
PAO ,CA,AWP,03/1998,WE,Towers with Display (VFR),0,0,537,0,537,0,0,0,0,0,0,0,"6,069",8,"6,077",0,0,0,0,0,"8,356",6,"8,362","14,976","14,976"
PAO ,CA,AWP,04/1998,WE,Towers with Display (VFR),0,0,399,0,399,0,0,0,0,0,0,0,"6,028",0,"6,028",0,0,0,0,0,"8,733",0,"8,733","15,160","15,160"
PAO ,CA,AWP,05/1998,WE,Towers with Display (VFR),0,0,550,0,550,0,0,0,0,0,0,0,"5,505",0,"5,505",0,0,0,0,0,"10,162",0,"10,162","16,217","16,217"
PAO ,CA,AWP,06/1998,WE,Towers with Display (VFR),0,0,636,0,636,0,0,0,0,0,3,0,"6,392",54,"6,449",0,0,0,0,0,"10,797",0,"10,797","17,882","17,882"
PAO ,CA,AWP,07/1998,WE,Towers with Display (VFR),0,3,644,0,647,0,0,0,0,0,316,5,"7,067",0,"7,388",0,0,0,0,0,"10,805",0,"10,805","18,840","18,840"
PAO ,CA,AWP,08/1998,WE,Towers with Display (VFR),0,0,442,0,442,0,0,0,0,0,0,0,"7,797",6,"7,803",0,0,0,0,0,"10,590",0,"10,590","18,835","18,835"
PAO ,CA,AWP,09/1998,WE,Towers with Display (VFR),0,0,448,0,448,0,0,0,0,0,0,0,"6,084",2,"6,086",0,0,0,0,0,"10,789",4,"10,793","17,327","17,327"
PAO ,CA,AWP,10/1998,WE,Towers with Display (VFR),0,0,430,0,430,0,0,0,0,0,0,0,"7,103",0,"7,103",0,0,0,0,0,"11,497",0,"11,497","19,030","19,030"
PAO ,CA,AWP,11/1998,WE,Towers with Display (VFR),0,0,424,0,424,0,0,0,0,0,0,0,"4,861",0,"4,861",0,0,0,0,0,"10,564",0,"10,564","15,849","15,849"
PAO ,CA,AWP,12/1998,WE,Towers with Display (VFR),0,0,354,0,354,0,0,0,0,0,0,0,"4,915",2,"4,917",0,0,0,0,0,"8,405",8,"8,413","13,684","13,684"
PAO ,CA,AWP,01/1999,WE,Towers with Display (VFR),0,0,520,0,520,0,0,0,0,0,0,0,"4,531",0,"4,531",0,0,0,0,0,"9,077",0,"9,077","14,128","14,128"
PBI ,FL,ASO,01/1995,ES,Towers with Radar,"4,630","2,185","4,487",66,"11,368",0,0,0,0,0,"1,010",188,"4,593",74,"5,865",0,0,0,0,0,"2,251",68,"2,319","19,552","19,552"
PBI ,FL,ASO,02/1995,ES,Towers with Radar,"4,574","2,155","4,663",89,"11,481",0,0,0,0,0,741,168,"4,590",80,"5,579",0,0,0,0,0,"3,183",0,"3,183","20,243","20,243"
PBI ,FL,ASO,03/1995,ES,Towers with Radar,"4,995","2,390","4,989",107,"12,481",0,0,0,0,0,"1,041",169,"4,924",76,"6,210",0,0,0,0,0,"2,684",2,"2,686","21,377","21,377"
PBI ,FL,ASO,04/1995,ES,Towers with Radar,"4,724","2,177","4,119",53,"11,073",0,0,0,0,0,"1,088",177,"4,608",54,"5,927",0,0,0,0,0,"2,459",0,"2,459","19,459","19,459"
PBI ,FL,ASO,05/1995,ES,Towers with Radar,"4,334","2,232","2,907",66,"9,539",0,0,0,0,0,46,162,"4,684",56,"4,948",0,0,0,0,0,"2,833",0,"2,833","17,320","17,320"
PBI ,FL,ASO,06/1995,ES,Towers with Radar,"3,455","2,043","2,483",88,"8,069",0,0,0,0,0,489,180,"3,586",47,"4,302",0,0,0,0,0,"2,181",0,"2,181","14,552","14,552"
PBI ,FL,ASO,07/1995,ES,Towers with Radar,"3,729","2,051","2,223",44,"8,047",0,0,0,0,0,126,157,"3,940",38,"4,261",0,0,0,0,0,"2,694",0,"2,694","15,002","15,002"
PBI ,FL,ASO,08/1995,ES,Towers with Radar,"3,570","2,023","2,178",70,"7,841",0,0,0,0,0,176,140,"3,144",60,"3,520",0,0,0,0,0,"1,444",0,"1,444","12,805","12,805"
PBI ,FL,ASO,09/1995,ES,Towers with Radar,"3,527","1,910","2,246",64,"7,747",0,0,0,0,0,170,125,"3,398",117,"3,810",0,0,0,0,0,"1,167",0,"1,167","12,724","12,724"
PBI ,FL,ASO,10/1995,ES,Towers with Radar,"3,871","2,038","2,914",32,"8,855",0,0,0,0,0,276,155,"3,417",43,"3,891",0,0,0,0,0,"1,166",3,"1,169","13,915","13,915"
PBI ,FL,ASO,11/1995,ES,Towers with Radar,"4,346","2,099","3,775",55,"10,275",0,0,0,0,0,205,179,"4,184",65,"4,633",0,0,0,0,0,"1,286",22,"1,308","16,216","16,216"
PBI ,FL,ASO,12/1995,ES,Towers with Radar,"5,121","2,200","3,937",53,"11,311",0,0,0,0,0,384,136,"4,111",40,"4,671",0,0,0,0,0,"1,169",0,"1,169","17,151","17,151"
PBI ,FL,ASO,01/1996,ES,Towers with Radar,"5,387","2,392","4,591",46,"12,416",0,0,0,0,0,289,188,"4,451",79,"5,007",0,0,0,0,0,"1,130",16,"1,146","18,569","18,569"
PBI ,FL,ASO,02/1996,ES,Towers with Radar,"5,504","2,596","5,092",68,"13,260",0,0,0,0,0,303,198,"4,944",54,"5,499",0,0,0,0,0,"1,421",0,"1,421","20,180","20,180"
PBI ,FL,ASO,03/1996,ES,Towers with Radar,"5,824","2,808","4,917",44,"13,593",0,0,0,0,0,500,289,"4,754",41,"5,584",0,0,0,0,0,"1,393",16,"1,409","20,586","20,586"
PBI ,FL,ASO,04/1996,ES,Towers with Radar,"5,339","2,806","4,551",117,"12,813",0,0,0,0,0,274,196,"4,900",104,"5,474",0,0,0,0,0,"2,266",0,"2,266","20,553","20,553"
PBI ,FL,ASO,05/1996,ES,Towers with Radar,"4,249","2,752","3,538",62,"10,601",0,0,0,0,0,197,195,"4,403",45,"4,840",0,0,0,0,0,"1,838",0,"1,838","17,279","17,279"
PBI ,FL,ASO,06/1996,ES,Towers with Radar,"3,615","2,521","2,619",38,"8,793",0,0,0,0,0,184,133,"3,819",49,"4,185",0,0,0,0,0,"2,185",0,"2,185","15,163","15,163"
PBI ,FL,ASO,07/1996,ES,Towers with Radar,"3,482","2,503","2,512",62,"8,559",0,0,0,0,0,214,157,"4,185",41,"4,597",0,0,0,0,0,"1,898",0,"1,898","15,054","15,054"
PBI ,FL,ASO,08/1996,ES,Towers with Radar,"3,640","2,695","2,427",44,"8,806",0,0,0,0,0,104,148,"4,283",38,"4,573",0,0,0,0,0,"1,874",14,"1,888","15,267","15,267"
PBI ,FL,ASO,09/1996,ES,Towers with Radar,"3,234","1,932","2,322",43,"7,531",0,0,0,0,0,161,271,"3,441",51,"3,924",0,0,0,0,0,"1,487",0,"1,487","12,942","12,942"
PBI ,FL,ASO,10/1996,ES,Towers with Radar,"3,402","2,086","2,774",37,"8,299",0,0,0,0,0,141,182,"3,506",40,"3,869",0,0,0,0,0,"1,667",0,"1,667","13,835","13,835"
PBI ,FL,ASO,11/1996,ES,Towers with Radar,"3,813","2,409","3,467",52,"9,741",0,0,0,0,0,197,142,"3,887",41,"4,267",0,0,0,0,0,"1,654",0,"1,654","15,662","15,662"
PBI ,FL,ASO,12/1996,ES,Towers with Radar,"4,483","2,493","4,140",50,"11,166",0,0,0,0,0,294,170,"4,075",57,"4,596",0,0,0,0,0,"2,011",0,"2,011","17,773","17,773"
PBI ,FL,ASO,01/1997,ES,Towers with Radar,"4,744","2,586","5,010",85,"12,425",0,0,0,0,0,236,97,"4,521",95,"4,949",0,0,0,0,0,"2,148",4,"2,152","19,526","19,526"
PBI ,FL,ASO,02/1997,ES,Towers with Radar,"4,813","2,561","5,216",54,"12,644",0,0,0,0,0,231,89,"4,196",54,"4,570",0,0,0,0,0,"1,930",0,"1,930","19,144","19,144"
PBI ,FL,ASO,03/1997,ES,Towers with Radar,"5,699","2,591","5,420",69,"13,779",0,0,0,0,0,226,152,"5,096",57,"5,531",0,0,0,0,0,"1,625",0,"1,625","20,935","20,935"
PBI ,FL,ASO,04/1997,ES,Towers with Radar,"5,303","2,526","4,285",32,"12,146",0,0,0,0,0,202,102,"4,475",23,"4,802",0,0,0,0,0,"1,336",0,"1,336","18,284","18,284"
PBI ,FL,ASO,05/1997,ES,Towers with Radar,"4,212","2,231","3,422",62,"9,927",0,0,0,0,0,227,69,"4,919",40,"5,255",0,0,0,0,0,"1,936",7,"1,943","17,125","17,125"
PBI ,FL,ASO,06/1997,ES,Towers with Radar,"3,832","2,040","2,722",43,"8,637",0,0,0,0,0,207,97,"4,454",42,"4,800",0,0,0,0,0,"1,768",0,"1,768","15,205","15,205"
PBI ,FL,ASO,07/1997,ES,Towers with Radar,"3,812","2,069","2,527",36,"8,444",0,0,0,0,0,188,59,"4,234",30,"4,511",0,0,0,0,0,"1,815",0,"1,815","14,770","14,770"
PBI ,FL,ASO,08/1997,ES,Towers with Radar,"3,709","2,081","2,595",21,"8,406",0,0,0,0,0,176,79,"4,192",32,"4,479",0,0,0,0,0,"1,927",2,"1,929","14,814","14,814"
PBI ,FL,ASO,09/1997,ES,Towers with Radar,"3,466","2,017","2,571",40,"8,094",0,0,0,0,0,139,100,"3,297",34,"3,570",0,0,0,0,0,"1,788",2,"1,790","13,454","13,454"
PBI ,FL,ASO,10/1997,ES,Towers with Radar,"3,756","2,033","3,163",54,"9,006",0,0,0,0,0,171,87,"3,857",50,"4,165",0,0,0,0,0,"1,788",2,"1,790","14,961","14,961"
PBI ,FL,ASO,11/1997,ES,Towers with Radar,"3,949","2,067","4,176",32,"10,224",0,0,0,0,0,237,103,"3,799",36,"4,175",0,0,0,0,0,"1,666",0,"1,666","16,065","16,065"
PBI ,FL,ASO,12/1997,ES,Towers with Radar,"4,543","2,268","4,084",58,"10,953",0,0,0,0,0,265,119,"3,661",45,"4,090",0,0,0,0,0,"1,561",0,"1,561","16,604","16,604"
PBI ,FL,ASO,01/1998,ES,Towers with Radar,"4,725","2,370","5,139",48,"12,282",0,0,0,0,0,240,112,"4,047",36,"4,435",0,0,0,0,0,"1,598",0,"1,598","18,315","18,315"
PBI ,FL,ASO,02/1998,ES,Towers with Radar,"4,722","2,259","5,184",61,"12,226",0,0,0,0,0,239,133,"3,650",50,"4,072",0,0,0,0,0,"1,429",0,"1,429","17,727","17,727"
PBI ,FL,ASO,03/1998,ES,Towers with Radar,"5,457","2,394","5,484",53,"13,388",0,0,0,0,0,146,102,"4,842",44,"5,134",0,0,0,0,0,"1,312",4,"1,316","19,838","19,838"
PBI ,FL,ASO,04/1998,ES,Towers with Radar,"4,888","2,290","4,848",67,"12,093",0,0,0,0,0,189,106,"4,578",30,"4,903",0,0,0,0,0,"1,736",2,"1,738","18,734","18,734"
PBI ,FL,ASO,05/1998,ES,Towers with Radar,"3,853","2,534","3,438",48,"9,873",0,0,0,0,0,179,91,"4,833",31,"5,134",0,0,0,0,0,829,0,829,"15,836","15,836"
PBI ,FL,ASO,06/1998,ES,Towers with Radar,"3,516","2,399","2,877",79,"8,871",0,0,0,0,0,136,94,"4,765",40,"5,035",0,0,0,0,0,"1,040",0,"1,040","14,946","14,946"
PBI ,FL,ASO,07/1998,ES,Towers with Radar,"3,587","2,374","2,590",27,"8,578",0,0,0,0,0,119,87,"4,249",39,"4,494",0,0,0,0,0,"1,074",0,"1,074","14,146","14,146"
PBI ,FL,ASO,08/1998,ES,Towers with Radar,"3,569","2,395","2,376",37,"8,377",0,0,0,0,0,144,95,"4,396",31,"4,666",0,0,0,0,0,"1,024",0,"1,024","14,067","14,067"
PBI ,FL,ASO,09/1998,ES,Towers with Radar,"3,105","2,093","2,325",36,"7,559",0,0,0,0,0,156,92,"3,391",27,"3,666",0,0,0,0,0,627,0,627,"11,852","11,852"
PBI ,FL,ASO,10/1998,ES,Towers with Radar,"3,450","2,258","3,153",47,"8,908",0,0,0,0,0,163,88,"4,571",30,"4,852",0,0,0,0,0,801,0,801,"14,561","14,561"
PBI ,FL,ASO,11/1998,ES,Towers with Radar,"3,928","2,402","4,144",23,"10,497",0,0,0,0,0,242,111,"4,543",27,"4,923",0,0,0,0,0,"1,269",4,"1,273","16,693","16,693"
PBI ,FL,ASO,12/1998,ES,Towers with Radar,"4,501","2,620","4,323",31,"11,475",0,0,0,0,0,216,131,"4,553",26,"4,926",0,0,0,0,0,"1,024",4,"1,028","17,429","17,429"
PBI ,FL,ASO,01/1999,ES,Towers with Radar,"4,483","2,737","5,724",43,"12,987",0,0,0,0,0,289,211,"3,525",33,"4,058",0,0,0,0,0,874,27,901,"17,946","17,946"
PDK ,GA,ASO,01/1995,ES,Towers with Display (VFR),0,171,"4,931",5,"5,107",0,0,0,0,0,0,53,"5,259",19,"5,331",0,0,0,0,0,"4,076",0,"4,076","14,514","14,514"
PDK ,GA,ASO,02/1995,ES,Towers with Display (VFR),0,191,"5,019",15,"5,225",0,0,0,0,0,0,57,"4,991",20,"5,068",0,0,0,0,0,"4,052",0,"4,052","14,345","14,345"
PDK ,GA,ASO,03/1995,ES,Towers with Display (VFR),0,217,"5,934",5,"6,156",0,0,0,0,0,0,57,"7,601",25,"7,683",0,0,0,0,0,"5,514",3,"5,517","19,356","19,356"
PDK ,GA,ASO,04/1995,ES,Towers with Display (VFR),0,195,"5,612",9,"5,816",0,0,0,0,0,0,104,"7,962",31,"8,097",0,0,0,0,0,"5,851",0,"5,851","19,764","19,764"
PDK ,GA,ASO,05/1995,ES,Towers with Display (VFR),0,266,"5,641",18,"5,925",0,0,0,0,0,0,70,"8,105",35,"8,210",0,0,0,0,0,"7,059",0,"7,059","21,194","21,194"
PDK ,GA,ASO,06/1995,ES,Towers with Display (VFR),0,308,"5,812",8,"6,128",0,0,0,0,0,0,67,"7,220",24,"7,311",0,0,0,0,0,"9,754",0,"9,754","23,193","23,193"
PDK ,GA,ASO,07/1995,ES,Towers with Display (VFR),0,257,"5,035",14,"5,306",0,0,0,0,0,0,85,"7,809",38,"7,932",0,0,0,0,0,"8,436",0,"8,436","21,674","21,674"
PDK ,GA,ASO,08/1995,ES,Towers with Display (VFR),0,251,"6,258",5,"6,514",0,0,0,0,0,0,61,"6,069",20,"6,150",0,0,0,0,0,"7,273",0,"7,273","19,937","19,937"
PDK ,GA,ASO,09/1995,ES,Towers with Display (VFR),0,229,"5,807",15,"6,051",0,0,0,0,0,0,85,"6,715",29,"6,829",0,0,0,0,0,"5,979",0,"5,979","18,859","18,859"
PDK ,GA,ASO,10/1995,ES,Towers with Display (VFR),0,263,"6,302",20,"6,585",0,0,0,0,0,0,73,"7,259",25,"7,357",0,0,0,0,0,"5,224",0,"5,224","19,166","19,166"
PDK ,GA,ASO,11/1995,ES,Towers with Display (VFR),0,279,"5,656",3,"5,938",0,0,0,0,0,0,49,"6,493",22,"6,564",0,0,0,0,0,"4,307",0,"4,307","16,809","16,809"
PDK ,GA,ASO,12/1995,ES,Towers with Display (VFR),0,265,"5,014",9,"5,288",0,0,0,0,0,0,70,"5,517",31,"5,618",0,0,0,0,0,"3,923",1,"3,924","14,830","14,830"
PDK ,GA,ASO,01/1996,ES,Towers with Display (VFR),0,258,"4,865",7,"5,130",0,0,0,0,0,0,71,"4,654",13,"4,738",0,0,0,0,0,"4,100",6,"4,106","13,974","13,974"
PDK ,GA,ASO,02/1996,ES,Towers with Display (VFR),0,188,"5,390",2,"5,580",0,0,0,0,0,0,49,"5,398",27,"5,474",0,0,0,0,0,"4,214",0,"4,214","15,268","15,268"
PDK ,GA,ASO,03/1996,ES,Towers with Display (VFR),0,121,"5,222",9,"5,352",0,0,0,0,0,0,36,"5,444",22,"5,502",0,0,0,0,0,"3,755",0,"3,755","14,609","14,609"
PDK ,GA,ASO,04/1996,ES,Towers with Display (VFR),0,141,"5,470",8,"5,619",0,0,0,0,0,0,44,"7,225",36,"7,305",0,0,0,0,0,"5,807",0,"5,807","18,731","18,731"
PDK ,GA,ASO,05/1996,ES,Towers with Display (VFR),0,181,"5,916",11,"6,108",0,0,0,0,0,0,55,"7,811",31,"7,897",0,0,0,0,0,"7,343",4,"7,347","21,352","21,352"
PDK ,GA,ASO,06/1996,ES,Towers with Display (VFR),0,148,"5,180",13,"5,341",0,0,0,0,0,0,54,"7,003",31,"7,088",0,0,0,0,0,"5,940",0,"5,940","18,369","18,369"
PDK ,GA,ASO,07/1996,ES,Towers with Display (VFR),0,204,"6,490",4,"6,698",0,0,0,0,0,0,82,"7,908",33,"8,023",0,0,0,0,0,"4,974",0,"4,974","19,695","19,695"
PDK ,GA,ASO,08/1996,ES,Towers with Display (VFR),0,142,"6,690",5,"6,837",0,0,0,0,0,0,42,"5,189",21,"5,252",0,0,0,0,0,"6,133",0,"6,133","18,222","18,222"
PDK ,GA,ASO,09/1996,ES,Towers with Display (VFR),0,198,"5,412",6,"5,616",0,0,0,0,0,0,62,"5,680",23,"5,765",0,0,0,0,0,"5,338",3,"5,341","16,722","16,722"
PDK ,GA,ASO,10/1996,ES,Towers with Display (VFR),0,208,"6,104",4,"6,316",0,0,0,0,0,10,610,"6,191",12,"6,823",0,0,0,0,0,"5,693",0,"5,693","18,832","18,832"
PDK ,GA,ASO,11/1996,ES,Towers with Display (VFR),0,195,"5,779",17,"5,991",0,0,0,0,0,0,65,"4,804",26,"4,895",0,0,0,0,0,"3,796",0,"3,796","14,682","14,682"
