,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/2010 To 01/2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,, , 
MDH ,IL,AGL,05/2010,CE,Federal Contract Tower,0,96,68,0,164,0,1,5,0,6,0,3,"1,818",6,"1,827",0,13,10,0,23,"3,788",4,"3,792","5,783","5,812"
MDH ,IL,AGL,06/2010,CE,Federal Contract Tower,0,83,89,0,172,0,1,1,0,2,0,15,"1,657",4,"1,676",0,24,23,8,55,"2,795",8,"2,803","4,651","4,708"
MDH ,IL,AGL,07/2010,CE,Federal Contract Tower,0,79,92,0,171,0,0,5,0,5,0,13,"1,287",0,"1,300",0,15,31,0,46,"2,138",8,"2,146","3,617","3,668"
MDH ,IL,AGL,08/2010,CE,Federal Contract Tower,0,62,55,0,117,0,0,0,0,0,0,7,"1,267",1,"1,275",0,12,20,0,32,"2,016",0,"2,016","3,408","3,440"
MDH ,IL,AGL,09/2010,CE,Federal Contract Tower,2,93,90,0,185,0,0,0,0,0,0,1,"3,396",2,"3,399",0,25,21,3,49,"7,560",12,"7,572","11,156","11,205"
MDH ,IL,AGL,10/2010,CE,Federal Contract Tower,2,101,86,1,190,0,0,0,0,0,0,6,"3,452",4,"3,462",0,29,35,3,67,"7,702",2,"7,704","11,356","11,423"
MDH ,IL,AGL,11/2010,CE,Federal Contract Tower,0,65,101,4,170,0,0,0,0,0,0,11,"1,963",2,"1,976",0,22,32,0,54,"4,380",10,"4,390","6,536","6,590"
MDH ,IL,AGL,12/2010,CE,Federal Contract Tower,0,59,59,0,118,0,3,2,0,5,0,2,"1,489",2,"1,493",0,22,19,0,41,"2,986",358,"3,344","4,955","5,001"
MDH ,IL,AGL,01/2011,CE,Federal Contract Tower,2,56,36,0,94,0,0,0,0,0,0,5,844,0,849,0,12,21,0,33,"1,831",0,"1,831","2,774","2,807"
MDH ,IL,AGL,02/2011,CE,Federal Contract Tower,0,40,51,0,91,0,0,3,0,3,0,9,"1,853",0,"1,862",0,14,30,2,46,"4,312",0,"4,312","6,265","6,314"
MDH ,IL,AGL,03/2011,CE,Federal Contract Tower,0,66,67,1,134,0,1,5,0,6,0,9,"2,214",0,"2,223",0,28,38,0,66,"5,874",0,"5,874","8,231","8,303"
MDH ,IL,AGL,04/2011,CE,Federal Contract Tower,2,45,83,0,130,0,0,2,0,2,2,10,"2,449",13,"2,474",2,26,36,1,65,"5,420",0,"5,420","8,024","8,091"
MDH ,IL,AGL,05/2011,CE,Federal Contract Tower,0,60,79,3,142,0,0,134,0,134,0,4,"2,159",1,"2,164",0,41,94,12,147,"4,946",0,"4,946","7,252","7,533"
MDH ,IL,AGL,06/2011,CE,Federal Contract Tower,0,62,71,0,133,0,0,0,0,0,0,10,"1,282",4,"1,296",0,38,106,0,144,"1,968",0,"1,968","3,397","3,541"
MDH ,IL,AGL,07/2011,CE,Federal Contract Tower,0,55,75,0,130,0,4,1,0,5,0,8,"1,256",0,"1,264",0,31,82,2,115,"2,009",0,"2,009","3,403","3,523"
MDH ,IL,AGL,08/2011,CE,Federal Contract Tower,0,69,77,0,146,0,2,4,0,6,0,24,"1,298",0,"1,322",0,51,86,3,140,"1,946",0,"1,946","3,414","3,560"
MDH ,IL,AGL,09/2011,CE,Federal Contract Tower,0,74,105,0,179,0,1,0,0,1,0,5,"2,796",4,"2,805",0,38,30,1,69,"5,562",0,"5,562","8,546","8,616"
MDH ,IL,AGL,10/2011,CE,Federal Contract Tower,2,84,97,2,185,1,2,2,0,5,0,6,"3,129",10,"3,145",0,29,65,8,102,"6,541",0,"6,541","9,871","9,978"
MDH ,IL,AGL,11/2011,CE,Federal Contract Tower,1,88,78,0,167,0,7,5,0,12,0,2,"1,458",25,"1,485",0,15,13,0,28,"2,698",0,"2,698","4,350","4,390"
MDH ,IL,AGL,12/2011,CE,Federal Contract Tower,0,63,70,0,133,0,2,4,0,6,0,8,"1,630",3,"1,641",0,16,31,10,57,"3,191",0,"3,191","4,965","5,028"
MDH ,IL,AGL,01/2012,CE,Federal Contract Tower,0,58,41,0,99,0,2,0,0,2,0,4,"1,015",0,"1,019",0,15,9,0,24,"1,838",0,"1,838","2,956","2,982"
MDH ,IL,AGL,02/2012,CE,Federal Contract Tower,0,60,105,0,165,0,4,0,0,4,0,8,"2,354",28,"2,390",0,32,19,0,51,"4,849",0,"4,849","7,404","7,459"
MDH ,IL,AGL,03/2012,CE,Federal Contract Tower,0,67,85,1,153,2,2,0,0,4,0,1,"2,399",5,"2,405",0,30,32,4,66,"4,475",0,"4,475","7,033","7,103"
MDH ,IL,AGL,04/2012,CE,Federal Contract Tower,2,74,121,0,197,0,8,4,0,12,0,6,"3,450",4,"3,460",0,21,55,8,84,"7,360",0,"7,360","11,017","11,113"
MDH ,IL,AGL,05/2012,CE,Federal Contract Tower,1,51,82,2,136,0,4,2,0,6,0,17,"2,103",0,"2,120",0,50,44,0,94,"3,996",4,"4,000","6,256","6,356"
MDH ,IL,AGL,06/2012,CE,Federal Contract Tower,0,53,89,0,142,0,2,0,0,2,0,19,"1,614",9,"1,642",0,28,48,4,80,"2,486",12,"2,498","4,282","4,364"
MDH ,IL,AGL,07/2012,CE,Federal Contract Tower,0,65,79,4,148,0,0,0,0,0,0,9,"1,372",4,"1,385",0,36,19,6,61,"2,128",2,"2,130","3,663","3,724"
MDH ,IL,AGL,08/2012,CE,Federal Contract Tower,0,68,84,1,153,0,0,0,0,0,0,2,"1,376",1,"1,379",0,19,27,0,46,"2,027",0,"2,027","3,559","3,605"
MDH ,IL,AGL,09/2012,CE,Federal Contract Tower,0,60,114,5,179,0,0,0,0,0,0,5,"3,032",0,"3,037",0,22,20,0,42,"6,278",0,"6,278","9,494","9,536"
MDH ,IL,AGL,10/2012,CE,Federal Contract Tower,2,97,93,2,194,0,3,0,0,3,0,4,"3,075",30,"3,109",0,38,22,4,64,"6,404",0,"6,404","9,707","9,774"
MDH ,IL,AGL,11/2012,CE,Federal Contract Tower,0,74,84,0,158,0,0,0,0,0,0,5,"3,143",0,"3,148",0,42,17,6,65,"6,202",328,"6,530","9,836","9,901"
MDH ,IL,AGL,12/2012,CE,Federal Contract Tower,0,57,59,2,118,0,4,0,0,4,0,3,"1,135",0,"1,138",0,21,11,0,32,"1,932",18,"1,950","3,206","3,242"
MDH ,IL,AGL,01/2013,CE,Federal Contract Tower,4,62,55,0,121,0,3,5,0,8,0,6,"1,088",5,"1,099",0,22,26,2,50,"1,680",0,"1,680","2,900","2,958"
MDH ,IL,AGL,02/2013,CE,Federal Contract Tower,0,50,69,0,119,0,3,148,0,151,0,2,"2,011",2,"2,015",0,12,14,6,32,"3,741",0,"3,741","5,875","6,058"
MDH ,IL,AGL,03/2013,CE,Federal Contract Tower,0,58,78,2,138,0,5,0,0,5,0,7,"3,096",8,"3,111",0,49,40,0,89,"7,101",0,"7,101","10,350","10,444"
MDH ,IL,AGL,04/2013,CE,Federal Contract Tower,2,61,117,0,180,0,23,0,0,23,0,10,"4,023",2,"4,035",0,30,141,6,177,"9,088",0,"9,088","13,303","13,503"
MDH ,IL,AGL,05/2013,CE,Federal Contract Tower,0,83,110,0,193,0,19,0,0,19,0,5,"2,448",1,"2,454",0,101,196,4,301,"4,840",4,"4,844","7,491","7,811"
MDH ,IL,AGL,06/2013,CE,Federal Contract Tower,0,64,75,0,139,0,10,0,0,10,0,4,"2,071",0,"2,075",0,66,77,3,146,"3,210",0,"3,210","5,424","5,580"
MDH ,IL,AGL,07/2013,CE,Federal Contract Tower,2,31,97,1,131,0,3,0,0,3,0,6,"1,836",25,"1,867",0,63,86,8,157,"2,836",22,"2,858","4,856","5,016"
MDH ,IL,AGL,08/2013,CE,Federal Contract Tower,0,55,84,3,142,0,2,3,0,5,0,5,"1,736",8,"1,749",0,55,82,2,139,"2,384",14,"2,398","4,289","4,433"
MDH ,IL,AGL,09/2013,CE,Federal Contract Tower,0,74,114,4,192,0,7,0,0,7,0,3,"4,356",0,"4,359",0,36,114,0,150,"9,730",0,"9,730","14,281","14,438"
MDH ,IL,AGL,10/2013,CE,Federal Contract Tower,2,70,114,0,186,0,2,0,0,2,0,28,"3,358",2,"3,388",0,39,72,2,113,"7,610",0,"7,610","11,184","11,299"
MDH ,IL,AGL,11/2013,CE,Federal Contract Tower,0,57,97,0,154,0,0,0,0,0,0,5,"2,775",2,"2,782",0,53,94,2,149,"5,513",0,"5,513","8,449","8,598"
MDH ,IL,AGL,12/2013,CE,Federal Contract Tower,2,56,40,0,98,0,2,3,0,5,0,7,"1,048",0,"1,055",0,37,68,6,111,"1,645",2,"1,647","2,800","2,916"
MDH ,IL,AGL,01/2014,CE,Federal Contract Tower,0,45,60,0,105,0,2,0,0,2,0,0,"1,083",0,"1,083",0,48,68,2,118,"1,788",0,"1,788","2,976","3,096"
MDT ,PA,AEA,01/2010,EN,Combined TRACON & Tower with Radar,683,"2,178",404,316,"3,581",2,18,94,11,125,0,12,163,54,229,0,85,183,18,286,"1,052","1,150","2,202","6,012","6,423"
MDT ,PA,AEA,02/2010,EN,Combined TRACON & Tower with Radar,546,"1,971",358,284,"3,159",0,13,72,10,95,0,6,78,21,105,0,69,125,23,217,844,"1,110","1,954","5,218","5,530"
MDT ,PA,AEA,03/2010,EN,Combined TRACON & Tower with Radar,592,"2,483",474,431,"3,980",2,20,115,21,158,0,15,157,26,198,0,126,278,37,441,"1,025","1,662","2,687","6,865","7,464"
MDT ,PA,AEA,04/2010,EN,Combined TRACON & Tower with Radar,597,"2,656",559,373,"4,185",2,29,136,21,188,0,23,211,25,259,0,111,280,28,419,"1,038","1,526","2,564","7,008","7,615"
MDT ,PA,AEA,05/2010,EN,Combined TRACON & Tower with Radar,698,"2,717",570,268,"4,253",1,21,151,11,184,0,9,176,14,199,0,138,271,28,437,"1,096","1,534","2,630","7,082","7,703"
MDT ,PA,AEA,06/2010,EN,Combined TRACON & Tower with Radar,882,"2,698",599,402,"4,581",2,24,124,17,167,0,11,153,33,197,0,137,320,27,484,"1,329","1,781","3,110","7,888","8,539"
MDT ,PA,AEA,07/2010,EN,Combined TRACON & Tower with Radar,909,"2,681",492,465,"4,547",2,29,148,25,204,0,17,169,34,220,0,134,326,32,492,"1,422","1,688","3,110","7,877","8,573"
MDT ,PA,AEA,08/2010,EN,Combined TRACON & Tower with Radar,874,"2,777",585,324,"4,560",0,16,155,16,187,0,16,160,45,221,0,138,304,34,476,"1,106","1,160","2,266","7,047","7,710"
MDT ,PA,AEA,09/2010,EN,Combined TRACON & Tower with Radar,795,"2,645",673,455,"4,568",0,23,130,34,187,0,11,200,24,235,0,150,249,36,435,"1,403","1,581","2,984","7,787","8,409"
MDT ,PA,AEA,10/2010,EN,Combined TRACON & Tower with Radar,673,"2,703",697,356,"4,429",0,40,143,24,207,0,17,193,27,237,0,136,252,36,424,"1,214","1,588","2,802","7,468","8,099"
MDT ,PA,AEA,11/2010,EN,Combined TRACON & Tower with Radar,802,"2,551",564,279,"4,196",1,18,111,14,144,0,9,176,22,207,0,124,258,26,408,"1,042","1,336","2,378","6,781","7,333"
MDT ,PA,AEA,12/2010,EN,Combined TRACON & Tower with Radar,861,"2,516",458,409,"4,244",1,20,85,21,127,0,11,122,55,188,0,120,234,38,392,820,"1,852","2,672","7,104","7,623"
MDT ,PA,AEA,01/2011,EN,Combined TRACON & Tower with Radar,602,"2,567",448,408,"4,025",0,22,54,13,89,0,21,87,31,139,0,121,193,27,341,"1,247","1,636","2,883","7,047","7,477"
MDT ,PA,AEA,02/2011,EN,Combined TRACON & Tower with Radar,577,"2,393",463,303,"3,736",0,25,72,8,105,0,8,133,53,194,0,96,167,37,300,"1,188","1,658","2,846","6,776","7,181"
MDT ,PA,AEA,03/2011,EN,Combined TRACON & Tower with Radar,616,"2,914",597,424,"4,551",2,18,79,20,119,0,11,168,58,237,0,113,240,32,385,"1,146","1,636","2,782","7,570","8,074"
MDT ,PA,AEA,04/2011,EN,Combined TRACON & Tower with Radar,577,"2,817",496,297,"4,187",1,19,101,17,138,0,9,90,45,144,0,114,194,54,362,"1,105","1,344","2,449","6,780","7,280"
MDT ,PA,AEA,05/2011,EN,Combined TRACON & Tower with Radar,602,"2,886",498,299,"4,285",1,36,146,25,208,0,15,130,30,175,0,146,257,51,454,"1,255","1,232","2,487","6,947","7,609"
MDT ,PA,AEA,06/2011,EN,Combined TRACON & Tower with Radar,725,"2,924",620,414,"4,683",1,27,141,41,210,0,21,159,79,259,0,125,324,75,524,"1,176","1,408","2,584","7,526","8,260"
MDT ,PA,AEA,07/2011,EN,Combined TRACON & Tower with Radar,821,"2,777",481,335,"4,414",3,26,131,17,177,0,13,199,46,258,0,159,324,81,564,"1,302","1,369","2,671","7,343","8,084"
MDT ,PA,AEA,08/2011,EN,Combined TRACON & Tower with Radar,884,"2,781",551,332,"4,548",1,19,142,23,185,0,14,145,69,228,0,155,308,75,538,"1,139","1,143","2,282","7,058","7,781"
MDT ,PA,AEA,09/2011,EN,Combined TRACON & Tower with Radar,655,"2,799",617,271,"4,342",2,22,119,15,158,0,15,91,30,136,0,102,187,87,376,880,"1,125","2,005","6,483","7,017"
MDT ,PA,AEA,10/2011,EN,Combined TRACON & Tower with Radar,570,"2,952",727,332,"4,581",1,24,121,24,170,0,25,177,44,246,0,114,240,82,436,886,931,"1,817","6,644","7,250"
MDT ,PA,AEA,11/2011,EN,Combined TRACON & Tower with Radar,589,"2,777",653,233,"4,252",1,16,108,13,138,0,14,167,60,241,0,111,243,101,455,985,"1,000","1,985","6,478","7,071"
MDT ,PA,AEA,12/2011,EN,Combined TRACON & Tower with Radar,671,"2,719",503,255,"4,148",2,11,113,10,136,0,21,107,32,160,0,139,240,36,415,548,393,941,"5,249","5,800"
MDT ,PA,AEA,01/2012,EN,Combined TRACON & Tower with Radar,652,"2,654",466,384,"4,156",0,30,76,13,119,0,7,127,35,169,0,106,237,88,431,64,275,339,"4,664","5,214"
MDT ,PA,AEA,02/2012,EN,Combined TRACON & Tower with Radar,640,"2,550",499,373,"4,062",2,23,98,20,143,0,9,170,107,286,0,113,238,130,481,58,338,396,"4,744","5,368"
MDT ,PA,AEA,03/2012,EN,Combined TRACON & Tower with Radar,659,"2,729",504,303,"4,195",1,25,118,27,171,1,7,155,78,241,2,145,271,118,536,79,244,323,"4,759","5,466"
MDT ,PA,AEA,04/2012,EN,Combined TRACON & Tower with Radar,590,"2,746",466,419,"4,221",1,29,102,23,155,0,10,178,85,273,0,133,280,68,481,78,398,476,"4,970","5,606"
MDT ,PA,AEA,05/2012,EN,Combined TRACON & Tower with Radar,636,"2,743",541,379,"4,299",0,23,164,29,216,0,24,128,70,222,0,105,289,85,479,62,164,226,"4,747","5,442"
MDT ,PA,AEA,06/2012,EN,Combined TRACON & Tower with Radar,735,"2,665",541,384,"4,325",2,33,138,27,200,0,24,211,88,323,0,141,376,68,585,110,243,353,"5,001","5,786"
MDT ,PA,AEA,07/2012,EN,Combined TRACON & Tower with Radar,773,"2,574",534,298,"4,179",5,32,122,23,182,0,34,216,109,359,0,127,306,90,523,106,246,352,"4,890","5,595"
MDT ,PA,AEA,08/2012,EN,Combined TRACON & Tower with Radar,680,"2,697",579,318,"4,274",0,31,155,31,217,0,41,218,73,332,0,128,316,90,534,97,220,317,"4,923","5,674"
MDT ,PA,AEA,09/2012,EN,Combined TRACON & Tower with Radar,602,"2,448",567,282,"3,899",1,25,127,32,185,0,13,227,81,321,0,146,328,64,538,76,363,439,"4,659","5,382"
MDT ,PA,AEA,10/2012,EN,Combined TRACON & Tower with Radar,617,"2,492",644,377,"4,130",2,12,112,38,164,0,13,190,102,305,0,132,259,78,469,106,312,418,"4,853","5,486"
MDT ,PA,AEA,11/2012,EN,Combined TRACON & Tower with Radar,639,"2,353",519,213,"3,724",1,15,151,40,207,0,7,215,60,282,0,129,367,82,578,152,182,334,"4,340","5,125"
MDT ,PA,AEA,12/2012,EN,Combined TRACON & Tower with Radar,653,"2,135",390,180,"3,358",1,12,74,17,104,0,7,140,36,183,0,103,190,57,350,112,202,314,"3,855","4,309"
MDT ,PA,AEA,01/2013,EN,Combined TRACON & Tower with Radar,624,"2,183",386,294,"3,487",0,9,76,27,112,0,8,117,46,171,0,98,198,62,358,109,198,307,"3,965","4,435"
MDT ,PA,AEA,02/2013,EN,Combined TRACON & Tower with Radar,556,"2,018",409,263,"3,246",1,10,75,36,122,0,10,103,57,170,0,81,166,71,318,118,218,336,"3,752","4,192"
MDT ,PA,AEA,03/2013,EN,Combined TRACON & Tower with Radar,617,"2,450",385,322,"3,774",1,13,111,22,147,0,26,162,73,261,0,120,247,100,467,124,352,476,"4,511","5,125"
MDT ,PA,AEA,04/2013,EN,Combined TRACON & Tower with Radar,676,"2,410",576,327,"3,989",0,28,118,26,172,0,37,242,55,334,0,128,303,55,486,112,364,476,"4,799","5,457"
MDT ,PA,AEA,05/2013,EN,Combined TRACON & Tower with Radar,645,"2,473",550,300,"3,968",1,16,108,36,161,0,47,234,62,343,0,121,309,88,518,354,364,718,"5,029","5,708"
MDT ,PA,AEA,06/2013,EN,Combined TRACON & Tower with Radar,706,"2,416",502,433,"4,057",1,33,97,34,165,0,44,197,74,315,0,121,339,43,503,138,320,458,"4,830","5,498"
MDT ,PA,AEA,07/2013,EN,Combined TRACON & Tower with Radar,743,"2,269",489,395,"3,896",4,22,120,28,174,0,51,248,65,364,0,172,332,62,566,184,378,562,"4,822","5,562"
MDT ,PA,AEA,08/2013,EN,Combined TRACON & Tower with Radar,760,"2,380",537,436,"4,113",2,31,158,40,231,0,50,245,59,354,0,142,297,76,515,178,392,570,"5,037","5,783"
MDT ,PA,AEA,09/2013,EN,Combined TRACON & Tower with Radar,670,"2,236",500,260,"3,666",1,9,124,36,170,0,13,269,42,324,0,138,354,102,594,243,229,472,"4,462","5,226"
MDT ,PA,AEA,10/2013,EN,Combined TRACON & Tower with Radar,728,"2,389",641,467,"4,225",0,17,110,13,140,0,12,242,83,337,0,134,259,18,411,274,468,742,"5,304","5,855"
MDT ,PA,AEA,11/2013,EN,Combined TRACON & Tower with Radar,685,"2,148",420,282,"3,535",1,19,81,27,128,0,10,176,36,222,0,129,251,67,447,86,233,319,"4,076","4,651"
MDT ,PA,AEA,12/2013,EN,Combined TRACON & Tower with Radar,725,"2,032",405,250,"3,412",3,13,78,20,114,0,5,118,37,160,0,88,200,49,337,46,206,252,"3,824","4,275"
MDT ,PA,AEA,01/2014,EN,Combined TRACON & Tower with Radar,596,"1,999",343,218,"3,156",2,18,63,23,106,0,11,108,44,163,0,122,141,54,317,48,148,196,"3,515","3,938"
MDW ,IL,AGL,01/2010,CE,Towers with Radar,"14,278","1,518","1,832",29,"17,657",10,0,0,2,12,1,51,383,64,499,0,30,101,25,156,16,0,16,"18,172","18,340"
MDW ,IL,AGL,02/2010,CE,Towers with Radar,"12,230","1,537","1,997",29,"15,793",9,0,4,9,22,0,68,462,123,653,0,48,115,31,194,0,0,0,"16,446","16,662"
MDW ,IL,AGL,03/2010,CE,Towers with Radar,"15,319","1,827","2,375",67,"19,588",11,4,0,2,17,2,98,626,168,894,0,48,149,32,229,0,0,0,"20,482","20,728"
MDW ,IL,AGL,04/2010,CE,Towers with Radar,"15,554","1,886","2,669",52,"20,161",3,1,1,3,8,0,90,764,116,970,0,64,154,42,260,0,10,10,"21,141","21,409"
MDW ,IL,AGL,05/2010,CE,Towers with Radar,"15,989","1,872","2,873",62,"20,796",7,3,3,1,14,0,89,766,130,985,0,57,131,31,219,2,0,2,"21,783","22,016"
MDW ,IL,AGL,06/2010,CE,Towers with Radar,"15,522","2,065","3,132",72,"20,791",12,7,4,3,26,0,158,"1,017",201,"1,376",0,70,154,29,253,8,0,8,"22,175","22,454"
MDW ,IL,AGL,07/2010,CE,Towers with Radar,"15,578","1,961","2,547",65,"20,151",15,2,0,4,21,0,207,"1,390",139,"1,736",0,62,193,37,292,2,0,2,"21,889","22,202"
MDW ,IL,AGL,08/2010,CE,Towers with Radar,"15,222","1,892","2,550",91,"19,755",5,1,2,3,11,0,174,"1,223",183,"1,580",0,45,150,41,236,0,0,0,"21,335","21,582"
MDW ,IL,AGL,09/2010,CE,Towers with Radar,"14,236","2,142","3,183",61,"19,622",12,1,2,9,24,0,145,"1,100",119,"1,364",0,60,136,35,231,0,0,0,"20,986","21,241"
MDW ,IL,AGL,10/2010,CE,Towers with Radar,"14,814","2,259","3,268",48,"20,389",3,3,2,5,13,1,133,"1,114",167,"1,415",0,62,150,31,243,0,0,0,"21,804","22,060"
MDW ,IL,AGL,11/2010,CE,Towers with Radar,"14,251","2,089","2,906",45,"19,291",11,2,3,3,19,0,114,804,182,"1,100",0,39,121,35,195,6,0,6,"20,397","20,611"
MDW ,IL,AGL,12/2010,CE,Towers with Radar,"13,899","1,973","2,203",43,"18,118",15,1,1,2,19,1,92,584,124,801,0,34,111,30,175,4,0,4,"18,923","19,117"
MDW ,IL,AGL,01/2011,CE,Towers with Radar,"13,740","1,977","1,997",33,"17,747",6,5,3,10,24,0,80,627,146,853,0,43,90,25,158,0,0,0,"18,600","18,782"
MDW ,IL,AGL,02/2011,CE,Towers with Radar,"11,786","1,759","1,875",26,"15,446",12,5,0,6,23,1,74,758,105,938,0,35,78,40,153,0,0,0,"16,384","16,560"
MDW ,IL,AGL,03/2011,CE,Towers with Radar,"15,525","2,122","2,302",29,"19,978",10,10,4,4,28,0,86,876,115,"1,077",0,45,172,26,243,0,26,26,"21,081","21,352"
MDW ,IL,AGL,04/2011,CE,Towers with Radar,"15,719","2,086","2,327",48,"20,180",23,12,1,6,42,0,59,661,119,839,0,44,106,39,189,0,0,0,"21,019","21,250"
MDW ,IL,AGL,05/2011,CE,Towers with Radar,"16,158","2,386","2,981",74,"21,599",10,12,3,3,28,3,95,"1,040",155,"1,293",0,51,121,20,192,0,0,0,"22,892","23,112"
MDW ,IL,AGL,06/2011,CE,Towers with Radar,"16,487","2,158","3,033",64,"21,742",16,15,1,11,43,1,98,"1,147",192,"1,438",0,36,167,19,222,14,0,14,"23,194","23,459"
MDW ,IL,AGL,07/2011,CE,Towers with Radar,"16,840","2,068","2,438",58,"21,404",7,8,3,3,21,0,126,"1,804",157,"2,087",0,59,201,20,280,0,0,0,"23,491","23,792"
MDW ,IL,AGL,08/2011,CE,Towers with Radar,"16,260","2,142","2,796",78,"21,276",9,1,2,1,13,1,118,"1,701",126,"1,946",0,59,155,49,263,0,0,0,"23,222","23,498"
MDW ,IL,AGL,09/2011,CE,Towers with Radar,"14,958","2,204","3,043",56,"20,261",7,1,4,7,19,0,99,"1,039",105,"1,243",0,60,205,12,277,0,0,0,"21,504","21,800"
MDW ,IL,AGL,10/2011,CE,Towers with Radar,"15,742","2,329","3,003",98,"21,172",4,4,1,3,12,0,104,"1,344",116,"1,564",0,51,278,20,349,4,0,4,"22,740","23,101"
MDW ,IL,AGL,11/2011,CE,Towers with Radar,"14,831","2,268","2,605",48,"19,752",10,0,4,4,18,0,66,944,153,"1,163",0,48,154,17,219,26,0,26,"20,941","21,178"
MDW ,IL,AGL,12/2011,CE,Towers with Radar,"15,275","1,860","2,118",46,"19,299",12,0,2,5,19,0,98,662,90,850,0,33,138,12,183,10,0,10,"20,159","20,361"
MDW ,IL,AGL,01/2012,CE,Towers with Radar,"13,673","1,744","1,858",38,"17,313",8,2,5,3,18,0,82,507,136,725,0,40,174,20,234,0,0,0,"18,038","18,290"
MDW ,IL,AGL,02/2012,CE,Towers with Radar,"13,094","1,942","1,930",42,"17,008",10,0,2,5,17,1,55,520,128,704,0,34,120,19,173,2,6,8,"17,720","17,910"
MDW ,IL,AGL,03/2012,CE,Towers with Radar,"15,945","2,017","2,069",56,"20,087",11,3,2,4,20,0,90,565,185,840,0,55,177,17,249,0,0,0,"20,927","21,196"
MDW ,IL,AGL,04/2012,CE,Towers with Radar,"15,730","2,134","2,518",61,"20,443",17,5,2,2,26,1,101,613,130,845,0,54,158,22,234,0,0,0,"21,288","21,548"
MDW ,IL,AGL,05/2012,CE,Towers with Radar,"16,135","2,245","2,593",60,"21,033",47,8,10,10,75,2,133,674,211,"1,020",0,36,230,29,295,0,0,0,"22,053","22,423"
MDW ,IL,AGL,06/2012,CE,Towers with Radar,"16,311","2,215","2,722",23,"21,271",36,6,7,2,51,6,79,648,94,827,0,51,234,22,307,6,0,6,"22,104","22,462"
MDW ,IL,AGL,07/2012,CE,Towers with Radar,"17,071","2,111","2,437",31,"21,650",31,1,3,4,39,4,93,"1,042",53,"1,192",0,51,229,28,308,12,0,12,"22,854","23,201"
MDW ,IL,AGL,08/2012,CE,Towers with Radar,"16,443","2,193","2,385",20,"21,041",31,5,4,3,43,4,77,921,122,"1,124",0,60,225,26,311,0,0,0,"22,165","22,519"
MDW ,IL,AGL,09/2012,CE,Towers with Radar,"15,013","2,344","2,976",14,"20,347",2,2,2,0,6,2,138,982,76,"1,198",0,52,221,14,287,2,0,2,"21,547","21,840"
MDW ,IL,AGL,10/2012,CE,Towers with Radar,"15,784","2,487","3,231",13,"21,515",15,1,4,0,20,1,96,764,56,917,0,62,205,21,288,0,0,0,"22,432","22,740"
MDW ,IL,AGL,11/2012,CE,Towers with Radar,"14,502","2,076","2,464",19,"19,061",9,2,2,0,13,0,97,565,75,737,0,65,177,28,270,10,0,10,"19,808","20,091"
MDW ,IL,AGL,12/2012,CE,Towers with Radar,"14,528","1,896","2,061",20,"18,505",9,2,1,1,13,3,51,376,42,472,0,46,114,22,182,0,0,0,"18,977","19,172"
MDW ,IL,AGL,01/2013,CE,Towers with Radar,"13,684","1,834","1,849",16,"17,383",16,1,3,2,22,2,78,375,63,518,0,57,159,12,228,0,0,0,"17,901","18,151"
MDW ,IL,AGL,02/2013,CE,Towers with Radar,"12,366","1,783","1,724",19,"15,892",17,2,3,1,23,0,44,295,66,405,0,47,117,15,179,0,0,0,"16,297","16,499"
MDW ,IL,AGL,03/2013,CE,Towers with Radar,"15,456","1,958","2,160",18,"19,592",16,3,5,5,29,1,83,501,72,657,0,58,167,29,254,0,0,0,"20,249","20,532"
MDW ,IL,AGL,04/2013,CE,Towers with Radar,"15,852","2,208","2,384",20,"20,464",17,3,2,1,23,0,132,576,70,778,0,61,181,20,262,0,0,0,"21,242","21,527"
MDW ,IL,AGL,05/2013,CE,Towers with Radar,"16,371","2,488","2,828",18,"21,705",21,4,8,4,37,3,94,608,132,837,0,70,203,23,296,0,0,0,"22,542","22,875"
MDW ,IL,AGL,06/2013,CE,Towers with Radar,"16,666","2,549","2,750",23,"21,988",15,9,3,0,27,3,111,700,148,962,1,56,257,25,339,0,0,0,"22,950","23,316"
MDW ,IL,AGL,07/2013,CE,Towers with Radar,"17,521","2,455","2,351",73,"22,400",15,8,6,3,32,0,114,888,122,"1,124",0,70,280,24,374,0,0,0,"23,524","23,930"
MDW ,IL,AGL,08/2013,CE,Towers with Radar,"17,042","2,280","2,486",24,"21,832",12,7,2,4,25,4,87,884,133,"1,108",1,59,295,29,384,0,0,0,"22,940","23,349"
MDW ,IL,AGL,09/2013,CE,Towers with Radar,"15,696","2,298","2,965",30,"20,989",17,8,2,5,32,1,93,793,110,997,0,66,321,32,419,0,0,0,"21,986","22,437"
MDW ,IL,AGL,10/2013,CE,Towers with Radar,"16,220","2,626","2,893",24,"21,763",18,4,9,4,35,0,69,618,56,743,1,42,197,29,269,0,0,0,"22,506","22,810"
MDW ,IL,AGL,11/2013,CE,Towers with Radar,"14,619","2,318","2,502",19,"19,458",9,7,2,1,19,1,102,546,76,725,0,70,246,23,339,0,0,0,"20,183","20,541"
