,d2v_cos_sim_replace,d2v_num_comp_replace,d2v_cos_sim_other_tracon_replace,d2v_num_comp_other_tracon_replace,d2v_cos_sim,d2v_num_comp,d2v_cos_sim_other_tracon,d2v_num_comp_other_tracon
IAH 1998/2,0.4929228797325721,26.0,0.00014490067101436926,1487.0,0.5085988206129808,26.0,0.00014950880434667704,1487.0
IAH 1998/3,0.5246177164713541,25.0,0.00015137832043009907,1442.0,0.543832295735677,25.0,0.0001569226828210002,1442.0
IAH 1998/4,0.5617787457894587,24.0,0.00015821523861009248,1400.0,0.5495432978091033,24.0,0.00015476933693399234,1400.0
IAH 1998/5,0.5943791796589455,19.0,0.00012368403469822126,1282.0,0.5816655298422652,19.0,0.0001210384583407694,1282.0
IAH 1998/6,0.5884627024332683,16.0,0.00011462628730134273,1110.0,0.573208999633789,16.0,0.00011165502792963994,1110.0
IAH 1998/7,0.5338865337949811,12.0,8.20093613283591e-05,927.0,0.5207200483842329,12.0,7.998688091140733e-05,927.0
IAH 1998/8,0.5834258927239312,9.0,5.1402155949128563e-05,904.0,0.5701345867580838,9.0,5.023113870333184e-05,904.0
IAH 1998/9,0.5620187123616537,7.0,1.915817378393755e-05,1110.0,0.5202660333542597,7.0,1.7734902524859108e-05,1110.0
IAP 1988/3,,0.0,1.2886954765054893e-06,769.0,,0.0,1.501478941127751e-06,769.0
IAX 1992/7,,0.0,8.206980004011081e-07,962.0,,0.0,1.515745284505704e-06,962.0
ICT 1988/10,,1.0,5.611872645161308e-07,970.0,,1.0,6.368799054517492e-07,970.0
ICT 1988/3,0.5185785293579102,4.0,1.0633418518168092e-05,765.0,0.5881232420603434,4.0,1.2059428262162623e-05,765.0
ICT 1988/5,0.5296628475189209,4.0,1.0367098692403633e-05,783.0,0.4699390729268392,4.0,9.198124375289836e-06,783.0
ICT 1988/6,0.5888782143592834,2.0,1.8967192350977978e-06,788.0,0.34164029359817505,2.0,1.1003900306571126e-06,788.0
ICT 1988/9,0.43459808826446533,2.0,9.490605727897619e-07,957.0,0.33665549755096436,2.0,7.351768633278289e-07,957.0
ICT 1989/10,0.19653578599294028,4.0,8.009184882428655e-07,1716.0,0.3086799184481303,4.0,1.2579258906227293e-06,1716.0
ICT 1989/11,0.10718520482381184,4.0,4.2385741671150856e-07,1742.0,0.2902939518292745,4.0,1.1479498939390615e-06,1742.0
ICT 1989/12,0.23148934046427408,4.0,8.669742160267436e-07,1790.0,0.41248512268066406,4.0,1.5448398839511777e-06,1790.0
ICT 1989/2,0.5250775337219238,5.0,7.671525074467438e-06,1170.0,0.5245939254760742,5.0,7.664459426927815e-06,1170.0
ICT 1989/6,0.4658734457833426,8.0,1.2811737672972878e-05,1427.0,0.490760122026716,8.0,1.3496132910495355e-05,1427.0
ICT 1989/7,0.4658079147338867,7.0,9.408613604363277e-06,1442.0,0.514545031956264,7.0,1.0393029475437242e-05,1442.0
ICT 1989/8,0.5120126247406006,5.0,4.758284854767629e-06,1467.0,0.5828925132751465,5.0,5.416992636225978e-06,1467.0
ICT 1989/9,0.2367569923400879,5.0,1.697852144860611e-06,1670.0,0.3560206413269043,5.0,2.5531259014443276e-06,1670.0
ICT 1990/11,0.6274365743001302,6.0,1.1172277148560845e-05,1298.0,0.7680140813191731,6.0,1.3675431943166798e-05,1298.0
ICT 1990/12,0.6543071746826172,5.0,7.499046437105113e-06,1321.0,0.7794221878051758,5.0,8.93299570388519e-06,1321.0
ICT 1990/3,0.28937578201293945,6.0,3.239560372699357e-06,1637.0,0.4277679443359375,6.0,4.788859909222819e-06,1637.0
ICT 1990/5,0.47754710061209543,8.0,1.2684431483447048e-05,1452.0,0.5463860375540597,8.0,1.4512906157284407e-05,1452.0
ICT 1990/6,0.5033691270010812,8.0,1.542130829193467e-05,1352.0,0.5075434276035854,8.0,1.5549192925777712e-05,1352.0
ICT 1990/7,0.5880094255719867,8.0,1.772476978140514e-05,1363.0,0.6907426289149693,8.0,2.0821526906325963e-05,1363.0
ICT 1991/1,,1.0,2.7324499305113116e-05,1343.0,,1.0,3.3924021235583566e-05,1343.0
ICT 1991/11,0.3456210295359294,4.0,2.3201635038597966e-06,1337.0,0.3602113723754883,4.0,2.4181088777584863e-06,1337.0
ICT 1991/5,0.8443844318389893,2.0,8.482349945969621e-07,1411.0,0.8602101802825928,2.0,8.641329116349597e-07,1411.0
ICT 1992/10,0.3714684077671596,7.0,1.3252923719952178e-05,1085.0,0.5476076943533761,7.0,1.953706654449387e-05,1085.0
ICT 1992/11,0.44253813425699867,6.0,1.0489792812017748e-05,1125.0,0.45804405212402344,6.0,1.0857340494791667e-05,1125.0
ICT 1992/12,0.5602922439575195,5.0,8.40002614579966e-06,1155.0,0.4708519458770752,5.0,7.059117271071759e-06,1155.0
ICT 1992/4,0.5554409980773926,5.0,9.065101821085865e-06,1107.0,0.5282466888427735,5.0,8.621275774720506e-06,1107.0
ICT 1992/5,0.5271668116251628,6.0,1.3634458961500991e-05,1077.0,0.5980775197347005,6.0,1.5468468839076372e-05,1077.0
ICT 1992/6,0.39340982437133787,5.0,8.209369682042774e-06,979.0,0.5645726203918457,5.0,1.1781061544567598e-05,979.0
ICT 1993/10,0.24469435214996338,4.0,2.9659172503720215e-06,995.0,0.40660516421000165,4.0,4.9284229898437104e-06,995.0
ICT 1993/11,0.23401578267415366,4.0,2.847920734253413e-06,993.0,0.3079297145207723,4.0,3.7474370687960412e-06,993.0
ICT 1993/3,0.5158253113428751,3.0,2.2803528287920213e-06,1165.0,0.5871514081954956,3.0,2.5956701719854655e-06,1165.0
ICT 1993/4,0.49628408749898273,3.0,1.7063808386129016e-06,1321.0,0.5232356786727905,3.0,1.7990488888437252e-06,1321.0
ICT 1993/5,0.681596040725708,2.0,8.438513578963366e-07,1271.0,0.5166574120521545,2.0,6.396487548008929e-07,1271.0
ICT 1994/1,0.390425443649292,2.0,5.675081252728768e-07,1173.0,0.6690146923065186,2.0,9.724552535872397e-07,1173.0
ICT 1994/4,0.6932296752929688,2.0,1.0501880778653686e-06,1149.0,0.6621072888374329,2.0,1.0030401262193149e-06,1149.0
ICT 1994/5,,1.0,0.00023710078743338558,1123.0,,1.0,0.00022817597436813067,1123.0
ICT 1994/9,,0.0,2.8023503301972756e-07,1588.0,,0.0,3.050796931576669e-07,1588.0
ICT 1995/11,0.5756282806396484,4.0,3.818376953151991e-06,1345.0,0.6048251787821451,4.0,4.01205187622379e-06,1345.0
ICT 1995/5,0.6436558723449707,5.0,7.628961608354751e-06,1299.0,0.4855616569519043,5.0,5.755142458157893e-06,1299.0
ICT 1995/7,0.6657493591308594,5.0,8.453825928234274e-06,1255.0,0.5140525817871093,5.0,6.527548220340748e-06,1255.0
ICT 1995/8,0.6084352493286133,5.0,7.97830155326084e-06,1235.0,0.599215030670166,5.0,7.857398490978917e-06,1235.0
ICT 1995/9,0.5724706649780273,4.0,4.39657470703125e-06,1250.0,0.6110809644063314,4.0,4.693101806640625e-06,1250.0
ICT 1996/1,0.43120845158894855,4.0,2.3848606987634784e-06,1473.0,0.38501834869384766,4.0,2.129399655130282e-06,1473.0
ICT 1996/10,0.22019553184509277,2.0,1.7463749837024915e-07,1588.0,0.5043092966079712,2.0,3.999686697840631e-07,1588.0
ICT 1996/12,,1.0,0.0025171170866855595,1394.0,,1.0,0.002738981925638471,1394.0
ICT 1996/2,0.4810202916463216,3.0,1.2574461108945439e-06,1515.0,0.3740611473719279,3.0,9.778417733475226e-07,1515.0
ICT 1996/5,0.2690955400466919,2.0,2.0892308113988948e-07,1605.0,0.0839700698852539,2.0,6.519352093652345e-08,1605.0
ICT 1996/7,0.5424339771270752,2.0,4.3292737797011373e-07,1583.0,0.5961024761199951,2.0,4.757612776304099e-07,1583.0
ICT 1997/11,0.11954748630523682,2.0,1.1692257450754248e-07,1430.0,0.33354008197784424,2.0,3.2621652107960707e-07,1430.0
ICT 1997/3,0.41409075260162354,3.0,1.499994575852205e-06,1287.0,0.5799999237060547,3.0,2.1009808455943865e-06,1287.0
ICT 1997/7,0.6219272613525391,3.0,2.148127346185554e-06,1318.0,0.6090192794799805,3.0,2.1035433721944335e-06,1318.0
ICT 1997/9,0.327673077583313,2.0,3.8422392302145706e-07,1306.0,0.45662951469421387,2.0,5.354360657188449e-07,1306.0
ICT 1998/10,0.7216955025990804,3.0,3.361348379044408e-06,1135.0,0.7145946820576986,3.0,3.328275799915536e-06,1135.0
ICT 1998/3,0.7364907264709473,4.0,4.129142553294019e-06,1463.0,0.6591547330220541,4.0,3.695557539968411e-06,1463.0
ICT 1998/4,0.6498430172602335,4.0,3.867345867448325e-06,1420.0,0.5734105904897054,4.0,3.4124811971218332e-06,1420.0
ICT 1998/6,0.6308227777481079,3.0,3.001228793001071e-06,1123.0,0.6203713417053223,3.0,2.9515046043917263e-06,1123.0
ICT 1998/7,0.6639310121536255,2.0,1.512424726052117e-06,937.0,0.6579227447509766,2.0,1.4987379844868704e-06,937.0
ICT 1998/8,,1.0,0.0014445166031592954,912.0,,1.0,0.0015970337533994835,912.0
ICT 1999/3,0.39968899885813397,4.0,2.01713373837673e-06,1542.0,0.5639069875081381,4.0,2.8459022216240368e-06,1542.0
ICT 1999/4,0.3645108143488566,3.0,9.138628870663363e-07,1547.0,0.5400528113047282,3.0,1.3539631799096397e-06,1547.0
ICT 1999/5,,1.0,0.0003711959006511433,1465.0,,1.0,0.00039783469740474557,1465.0
ICT 1999/9,,1.0,0.000742969766687302,1107.0,,1.0,0.0009113048102037498,1107.0
ICT 2000/12,0.5825860897699991,4.0,4.34128315156663e-06,1269.0,0.6583356857299805,4.0,4.905749846624307e-06,1269.0
ICT 2000/3,0.6498523553212484,3.0,3.0107966462355645e-06,1138.0,0.6209824879964193,3.0,2.877041187773169e-06,1138.0
ICT 2000/4,0.7986247539520264,2.0,1.1569032198490197e-06,1175.0,0.8141028881072998,2.0,1.179325143478207e-06,1175.0
ICT 2000/7,0.7687841057777405,2.0,1.418838395759897e-06,1041.0,0.852521538734436,2.0,1.5733809833972102e-06,1041.0
ICT 2001/10,0.6891536712646484,5.0,7.5515372966007406e-06,1351.0,0.5774009704589844,5.0,6.326985032979758e-06,1351.0
ICT 2001/11,0.6298117637634277,4.0,4.499683954642688e-06,1296.0,0.5500730276107788,4.0,3.929991338097128e-06,1296.0
ICT 2001/12,0.7316186428070068,2.0,1.1812026984966638e-06,1113.0,0.26865243911743164,2.0,4.337409785318032e-07,1113.0
ICT 2001/4,0.5619376046316964,7.0,1.1754324763237036e-05,1417.0,0.6061445871988932,7.0,1.2679023921319115e-05,1417.0
ICT 2001/5,0.585749898638044,7.0,1.2374375405059027e-05,1410.0,0.5117786952427456,7.0,1.0811682108644089e-05,1410.0
ICT 2001/6,0.5911722183227539,8.0,1.4068614331593068e-05,1534.0,0.5694201333182198,8.0,1.3550961970145759e-05,1534.0
ICT 2001/7,0.5866074335007441,7.0,1.3762097349317328e-05,1338.0,0.5653752372378394,7.0,1.326397963852372e-05,1338.0
ICT 2001/8,0.6157633463541666,7.0,1.4910478271626399e-05,1317.0,0.5496699923560733,7.0,1.3310052516306e-05,1317.0
ICT 2001/9,0.6186388651529948,6.0,9.990028875812786e-06,1363.0,0.5453521728515625,6.0,8.806565932334361e-06,1363.0
ICT 2002/10,0.3906562328338623,2.0,5.389789197054424e-07,1204.0,0.41538941860198975,2.0,5.73102695613169e-07,1204.0
ICT 2002/2,0.2409195899963379,2.0,5.407021823747169e-07,944.0,0.5491878986358643,2.0,1.2325568681679659e-06,944.0
ICT 2002/5,0.4052577018737793,3.0,4.090475272134116e-06,771.0,0.5945995648701986,3.0,6.001600477122526e-06,771.0
ICT 2002/8,0.6412167946497599,3.0,3.99777294372752e-06,981.0,0.5558935801188151,3.0,3.4658111464542836e-06,981.0
ICT 2002/9,0.6990478038787842,2.0,1.1554509155021225e-06,1100.0,0.424807071685791,2.0,7.021604490674232e-07,1100.0
ICT 2003/1,0.620847511291504,6.0,6.726661217591819e-06,1664.0,0.535270881652832,6.0,5.799468975932993e-06,1664.0
ICT 2003/10,0.5390703678131104,4.0,5.221994103628137e-06,1113.0,0.6601573626200358,4.0,6.394968191358058e-06,1113.0
ICT 2003/11,0.4572402636210124,3.0,2.5659881081208675e-06,1034.0,0.6475111643473307,3.0,3.6337699887425076e-06,1034.0
ICT 2003/12,0.7608606815338135,2.0,1.5247693770523547e-06,999.0,0.659003734588623,2.0,1.320647443416636e-06,999.0
ICT 2003/4,0.6479939778645833,6.0,8.815345071789727e-06,1485.0,0.5210107803344727,6.0,7.08785879446958e-06,1485.0
ICT 2003/6,0.4633711406162807,7.0,8.945286023962673e-06,1475.0,0.5636655716668992,7.0,1.0881449702963408e-05,1475.0
ICT 2003/7,0.2713042100270589,3.0,9.58779968867142e-07,1303.0,0.5233349800109863,3.0,1.8494482477510237e-06,1303.0
ICT 2004/11,,0.0,0.00042601112622424504,419.0,,0.0,0.0004462436820281661,419.0
ICT 2004/3,0.6541535059611002,4.0,1.0022461069977597e-05,885.0,0.6748698552449545,4.0,1.0339861805917142e-05,885.0
ICT 2004/4,0.6372988224029541,3.0,4.926546083116421e-06,881.0,0.7010794480641683,3.0,5.41959295608129e-06,881.0
ICT 2004/8,0.8129111925760905,3.0,1.0996282668832217e-05,666.0,0.8532918294270834,3.0,1.1542513181114672e-05,666.0
ICT 2004/9,,1.0,0.00020957075519326292,540.0,,1.0,0.00022524298627353662,540.0
ICT 2007/11,0.9489343166351318,2.0,3.277153881952586e-06,761.0,0.8619064092636108,2.0,2.976602158317902e-06,761.0
ICT 2008/1,,0.0,1.1487015085343778e-05,765.0,,0.0,1.3414573840540097e-05,765.0
ICT 2009/8,,0.0,0.006860321986587642,586.0,,0.0,0.006609910699400255,586.0
ICT 2011/10,,0.0,0.0006404994538071235,683.0,,0.0,0.0007029169286665253,683.0
ICT 2012/12,,1.0,0.0038163750528761703,653.0,,1.0,0.0038852399783900256,653.0
ICT 2013/4,,0.0,0.0008237346355679228,589.0,,0.0,0.0007938732908009857,589.0
ICT 2014/5,,0.0,4.704643300180985e-06,656.0,,0.0,9.081054950916362e-06,656.0
ICT 2015/3,,0.0,0.0003435142834703026,676.0,,0.0,0.00038545121081774193,676.0
ICT 2016/4,,0.0,0.00246714487348751,538.0,,0.0,0.00264377430306035,538.0
ICT 2017/3,,0.0,0.00024347483057488963,677.0,,0.0,0.0002421097663992971,677.0
ICT 2018/2,,1.0,1.4366608747239306e-05,693.0,,1.0,1.526542557723596e-05,693.0
ICT 2018/6,,1.0,7.379655858911329e-05,740.0,,1.0,9.006450784040942e-05,740.0
ICT 2018/9,,0.0,0.002454566327929455,828.0,,0.0,0.0026780519105107834,828.0
IDA 1993/4,,0.0,0.00021587345747473688,1324.0,,0.0,0.00020052938166830294,1324.0
IGA 1995/6,,0.0,1.0099482503442355e-05,1278.0,,0.0,1.3467350393018926e-05,1278.0
IKK 1991/7,,0.0,3.8111970975376885e-05,1514.0,,0.0,4.4065704968517365e-05,1514.0
ILM 1989/3,,1.0,7.347081770163168e-05,1331.0,,1.0,8.029872488470267e-05,1331.0
ILM 1989/4,,0.0,3.98512601571157e-06,1412.0,,0.0,4.25122144280444e-06,1412.0
ILM 1990/10,,1.0,0.0008663301645045315,1266.0,,1.0,0.0010931661545994836,1266.0
ILM 1990/11,,1.0,6.762584554302436e-06,1303.0,,1.0,8.903003034257015e-06,1303.0
ILM 1990/4,0.028777360916137695,3.0,7.233446046724528e-08,1545.0,0.2642209529876709,3.0,6.641429050496016e-07,1545.0
ILM 1990/5,0.23808439572652182,3.0,6.729194466300386e-07,1457.0,0.30885759989420575,3.0,8.729521503249804e-07,1457.0
ILM 1990/7,0.5616283416748047,2.0,5.99338415082594e-07,1369.0,0.7225465774536133,2.0,7.710613735464704e-07,1369.0
ILM 1991/5,,1.0,8.497069097028082e-05,1412.0,,1.0,8.415835842915076e-05,1412.0
ILM 1991/6,,0.0,9.523118362592699e-05,1470.0,,0.0,9.12731770336217e-05,1470.0
ILM 1992/6,,0.0,0.0008817105151757709,984.0,,0.0,0.0009418143119158957,984.0
ILM 1994/6,,0.0,0.0002816109510772194,915.0,,0.0,0.00027426112559231203,915.0
ILM 1995/10,,1.0,8.819435612531839e-05,1287.0,,1.0,8.85813418820776e-05,1287.0
ILM 1995/2,,0.0,0.0007437274409981445,1643.0,,0.0,0.0007423825846612586,1643.0
ILM 1996/3,,1.0,0.0001037998798567026,1499.0,,1.0,0.00010483089003791888,1499.0
ILM 1996/5,,0.0,0.0006009872020040376,1607.0,,0.0,0.0006032824528159849,1607.0
ILM 1997/2,,0.0,0.000165677659717891,1373.0,,0.0,0.00013991810209009568,1373.0
ILM 1998/6,,0.0,0.0006574718453835391,1126.0,,0.0,0.0007193329824163108,1126.0
ILM 1999/6,,1.0,0.00019362548210629865,1420.0,,1.0,0.0002069756512224757,1420.0
ILM 1999/8,,0.0,0.00028235992049127076,1154.0,,0.0,0.00031173756607340877,1154.0
ILM 2000/4,,0.0,4.3784086661171735e-05,1177.0,,0.0,5.442299486386109e-05,1177.0
ILM 2003/9,,0.0,0.0006769480959808103,1236.0,,0.0,0.0006488289416914425,1236.0
ILM 2004/4,,0.0,5.759149152160933e-06,884.0,,0.0,6.396154038275062e-06,884.0
ILM 2009/2,,0.0,3.5973422588705913e-05,611.0,,0.0,3.593683604908031e-05,611.0
ILM 2011/2,,0.0,0.0010209595097230067,595.0,,0.0,0.0008676401971634242,595.0
ILM 2016/7,,0.0,0.0008575507023604415,646.0,,0.0,0.0009072411846347403,646.0
ILM 2017/4,,0.0,0.007233912143351173,677.0,,0.0,0.007481074103734708,677.0
ILM 2018/12,,0.0,2.6302580387905757e-06,724.0,,0.0,2.540863807273942e-06,724.0
ILM 2018/8,,1.0,0.00040271800345894715,895.0,,1.0,0.00044941472693189974,895.0
ILN 1995/5,,0.0,0.0014329690820878537,1304.0,,0.0,0.00139426761506449,1304.0
ILT 1989/4,,0.0,4.1019264183353325e-07,1412.0,,0.0,4.975626262764625e-07,1412.0
IND 1988/10,0.26401054859161377,2.0,5.623461434321847e-07,969.0,0.2996201515197754,2.0,6.381950933420565e-07,969.0
IND 1988/11,,1.0,0.00013777158589066982,1018.0,,1.0,0.00014095134199818,1018.0
IND 1988/3,0.581323504447937,2.0,1.9763194771547214e-06,767.0,0.5645607709884644,2.0,1.9193313864052e-06,767.0
IND 1988/9,0.48012781143188477,3.0,3.152044419512207e-06,956.0,0.4955238501230876,3.0,3.2531195846739e-06,956.0
IND 1989/10,0.5802245140075684,5.0,3.945461595135145e-06,1715.0,0.6855510711669922,5.0,4.661670366374501e-06,1715.0
IND 1989/3,0.518459701538086,5.0,5.888479337191743e-06,1327.0,0.4726822853088379,5.0,5.368555862375347e-06,1327.0
IND 1989/6,0.568830649058024,4.0,3.333381087293043e-06,1431.0,0.5968650182088217,4.0,3.4976641407399882e-06,1431.0
IND 1989/7,0.6164070765177408,3.0,1.768814461750948e-06,1446.0,0.6190284093221029,3.0,1.7763365223340475e-06,1446.0
IND 1989/8,0.6546329259872437,2.0,6.058891443262008e-07,1470.0,0.7826498746871948,2.0,7.243739874008004e-07,1470.0
IND 1989/9,0.520760440826416,5.0,3.7345221472725163e-06,1670.0,0.623691177368164,5.0,4.472667914720241e-06,1670.0
IND 1990/10,0.5085687322930975,14.0,5.8954763493294464e-05,1253.0,0.4948794186770261,14.0,5.7367858527701914e-05,1253.0
IND 1990/11,0.5036908663236178,13.0,4.7145059640377716e-05,1291.0,0.4877445025321765,13.0,4.565249282557342e-05,1291.0
IND 1990/3,0.46648323142921533,14.0,3.1993758055485724e-05,1629.0,0.5517579801790007,14.0,3.784232772729172e-05,1629.0
IND 1990/4,0.47821146647135415,15.0,4.273217225346971e-05,1533.0,0.5390890938895089,15.0,4.817209463845704e-05,1533.0
IND 1990/5,0.507471943949605,14.0,4.417197716160196e-05,1446.0,0.5606152880322802,14.0,4.879774339183162e-05,1446.0
IND 1990/6,0.4895595203746449,12.0,3.5563102986649704e-05,1348.0,0.5559255426580255,12.0,4.0384134111674055e-05,1348.0
IND 1990/7,0.4878843095567491,10.0,2.370517197618956e-05,1361.0,0.5297334459092882,10.0,2.5738524873300005e-05,1361.0
IND 1990/8,0.4960057185246394,13.0,4.843029718409744e-05,1264.0,0.5225545443021334,13.0,5.102254052781807e-05,1264.0
IND 1990/9,0.5025924682617188,11.0,5.190978936511202e-05,1032.0,0.5186508872292258,11.0,5.356836803228363e-05,1032.0
IND 1991/1,0.5083332639752012,12.0,3.781934572225748e-05,1332.0,0.47496362165971234,12.0,3.5336686945437574e-05,1332.0
IND 1991/11,0.43692517280578613,4.0,2.933090735892955e-06,1337.0,0.5257062117258707,4.0,3.529080298836268e-06,1337.0
IND 1991/2,0.4527928488595145,8.0,1.2575084078621709e-05,1420.0,0.44399166107177734,8.0,1.2330655137879156e-05,1420.0
IND 1991/3,0.5209356943766276,6.0,7.621129388566031e-06,1432.0,0.5151037851969401,6.0,7.535810346464395e-06,1432.0
IND 1991/4,,1.0,0.00093018046875,1250.0,,1.0,0.0010825040625,1250.0
IND 1991/8,0.4231700897216797,3.0,1.0719856561668982e-06,1539.0,0.48991692066192627,3.0,1.2410704925020963e-06,1539.0
IND 1992/11,0.5615166823069254,3.0,2.6478642405449556e-06,1128.0,0.4882289568583171,3.0,2.3022717521989447e-06,1128.0
IND 1992/2,0.4213252067565918,2.0,6.02112923726577e-07,1183.0,0.48677992820739746,2.0,6.956538110801835e-07,1183.0
IND 1992/3,,1.0,0.0005114104407942413,1052.0,,1.0,0.0004786868471041037,1052.0
IND 1992/4,,0.0,2.2655678896126334e-05,1112.0,,0.0,2.0885805641665147e-05,1112.0
IND 1993/1,0.6078982353210449,3.0,2.3418170431191634e-06,1248.0,0.6521676381429037,3.0,2.5123568407255595e-06,1248.0
IND 1993/12,0.5226757129033407,4.0,4.333934182858238e-06,1203.0,0.44230850537618,4.0,3.6675435714635276e-06,1203.0
IND 1993/5,,1.0,0.001039258975695217,1272.0,,1.0,0.0011186019929450013,1272.0
IND 1993/6,,1.0,0.0001603502188032694,1252.0,,1.0,0.00015755076624929067,1252.0
IND 1994/11,0.5965781211853027,5.0,2.970994742975639e-06,2004.0,0.53256254196167,5.0,2.6521933277241423e-06,2004.0
IND 1994/12,0.5585422515869141,4.0,1.5995638926466362e-06,2047.0,0.44695770740509033,4.0,1.2800059588581581e-06,2047.0
IND 1994/3,0.48456268310546874,6.0,1.0265433580371487e-05,1190.0,0.5328837076822917,6.0,1.1289111807406786e-05,1190.0
IND 1994/5,0.5402152379353841,6.0,1.2965954040454878e-05,1118.0,0.6113505681355794,6.0,1.4673305772244859e-05,1118.0
IND 1994/6,0.5901939392089843,5.0,1.4254170733220248e-05,910.0,0.6887111663818359,5.0,1.663352653983422e-05,910.0
IND 1994/7,0.5926213264465332,5.0,7.3601052987067274e-06,1269.0,0.620697021484375,5.0,7.708793512564884e-06,1269.0
IND 1994/8,0.6779513359069824,4.0,4.303029966748451e-06,1375.0,0.5753184954325358,4.0,3.6516083015883265e-06,1375.0
IND 1995/1,0.5016014575958252,3.0,1.032863660942949e-06,1707.0,0.3976725737253825,3.0,8.188603604209741e-07,1707.0
IND 1995/10,0.5141671498616537,7.0,1.3159983871761396e-05,1281.0,0.6387838636125837,7.0,1.6349518527087796e-05,1281.0
IND 1995/11,0.5677312850952149,5.0,6.285998674612197e-06,1344.0,0.6591331481933593,5.0,7.2980126420927155e-06,1344.0
IND 1995/12,0.5462353570120675,7.0,1.1605355727286854e-05,1406.0,0.594897951398577,7.0,1.2639244711620102e-05,1406.0
IND 1995/2,0.5783371925354004,4.0,2.583476178172603e-06,1639.0,0.4801845947901408,4.0,2.14502106690961e-06,1639.0
IND 1995/3,0.5326290130615234,3.0,1.4649239493809803e-06,1477.0,0.4115403890609741,3.0,1.1318860919867876e-06,1477.0
IND 1995/5,0.4590633937290737,7.0,1.146151431636681e-05,1297.0,0.48933197203136625,7.0,1.2217235091072145e-05,1297.0
