,d2v_cos_sim_replace,d2v_num_comp_replace,d2v_cos_sim_other_tracon_replace,d2v_num_comp_other_tracon_replace,d2v_cos_sim,d2v_num_comp,d2v_cos_sim_other_tracon,d2v_num_comp_other_tracon
BOS 1992/4,0.5635228157043457,5.0,3.04883794853892e-05,608.0,0.5637178421020508,5.0,3.0498931034780276e-05,608.0
BOS 1992/5,0.7041691939036051,3.0,1.2014864718573437e-05,593.0,0.6872603098551432,3.0,1.1726357416431894e-05,593.0
BOS 1992/7,0.5876700401306152,5.0,4.816256946766995e-05,494.0,0.697446060180664,5.0,5.715927651499484e-05,494.0
BOS 1992/8,0.6124506450834728,7.0,0.0001116446488433414,480.0,0.6420290810721261,7.0,0.00011703655123710632,480.0
BOS 1992/9,0.64567445119222,6.0,7.054598193493459e-05,524.0,0.6244275410970052,6.0,6.822455798361895e-05,524.0
BOS 1993/1,0.4606906043158637,10.0,0.00010821078969004604,619.0,0.5651963975694444,10.0,0.00013275796801148865,619.0
BOS 1993/10,0.5895291964213053,3.0,1.2687870102042556e-05,528.0,0.5854263305664062,3.0,1.2599568064876167e-05,528.0
BOS 1993/11,0.4290087819099426,2.0,3.5445897110676732e-06,492.0,0.7084119319915771,2.0,5.853096139794245e-06,492.0
BOS 1993/2,0.4468570285373264,9.0,7.453673251805865e-05,657.0,0.5012218687269423,9.0,8.360490710818244e-05,657.0
BOS 1993/3,0.5099489423963759,9.0,0.00011501706900317664,565.0,0.5436564551459419,9.0,0.00012261967192578216,565.0
BOS 1993/4,0.4859283871120877,10.0,0.00011676479890236632,612.0,0.47144279479980467,10.0,0.00011328402412528948,612.0
BOS 1993/5,0.5752129781813848,7.0,7.059374704834002e-05,585.0,0.523169199625651,7.0,6.420660788743471e-05,585.0
BOS 1993/6,0.4297659397125244,5.0,2.4776011813209602e-05,589.0,0.3818882942199707,5.0,2.2015864950231937e-05,589.0
BOS 1993/7,0.5315532474727421,14.0,0.000204381361208844,688.0,0.5155178111988109,14.0,0.00019821576197899117,688.0
BOS 1993/8,0.5133515040079752,16.0,0.00027860107628902497,665.0,0.49610506693522133,16.0,0.00026924125968557435,665.0
BOS 1993/9,0.5192640032087054,15.0,0.00026292735782239334,644.0,0.4971507844470796,15.0,0.000251730413404881,644.0
BOS 1994/10,0.4815249215988886,7.0,2.9858527697992143e-05,823.0,0.531138056800479,7.0,3.293495241694969e-05,823.0
BOS 1994/12,0.6024173100789388,6.0,1.3407699191842967e-05,1161.0,0.7039587020874023,6.0,1.5667654901601852e-05,1161.0
BOS 1994/2,0.5011815570649647,7.0,8.556201790423596e-05,496.0,0.4530042012532552,7.0,7.733715064319686e-05,496.0
BOS 1994/3,0.5822629928588867,8.0,6.769993854300272e-05,694.0,0.5079548699515206,8.0,5.906010496990498e-05,694.0
BOS 1994/4,0.5733166649228051,7.0,4.914142842195472e-05,700.0,0.5218460446312314,7.0,4.4729660968391264e-05,700.0
BOS 1994/5,0.582094955444336,6.0,3.4544259612024186e-05,711.0,0.602468744913737,6.0,3.575333635479458e-05,711.0
BOS 1994/6,0.46472891171773273,4.0,2.3226767765984145e-05,490.0,0.4165993134180705,4.0,2.0821290133347963e-05,490.0
BOS 1994/8,0.3783332347869873,5.0,4.6822261180043474e-05,402.0,0.4652852058410645,5.0,5.758337737197897e-05,402.0
BOS 1994/9,0.41967619033086867,7.0,0.00010284020627025417,414.0,0.44258190336681547,7.0,0.00010845317242763104,414.0
BOS 1995/1,0.527451651436942,7.0,2.8156891489562455e-05,887.0,0.48236610775902156,7.0,2.575009504171988e-05,887.0
BOS 1995/10,0.531447001865932,8.0,7.109506031760471e-05,647.0,0.525233541216169,8.0,7.026384599496301e-05,647.0
BOS 1995/11,0.5478643417358399,6.0,5.720904660028401e-05,536.0,0.3921802520751953,6.0,4.095221500562437e-05,536.0
BOS 1995/12,0.5498149871826172,5.0,3.4204279908962185e-05,567.0,0.4033500671386719,5.0,2.509262009827222e-05,567.0
BOS 1995/2,0.45649967193603513,6.0,1.2883812442865782e-05,1031.0,0.39972429275512694,6.0,1.1281438154978224e-05,1031.0
BOS 1995/3,0.5095952775743272,10.0,6.004060211564371e-05,874.0,0.42905574374728733,10.0,5.0551420567285605e-05,874.0
BOS 1995/4,0.4787499861283736,11.0,8.12661525004762e-05,805.0,0.49480979225852273,11.0,8.399224898489641e-05,805.0
BOS 1995/5,0.5210189819335938,13.0,0.00023113661970214795,593.0,0.5297845204671224,13.0,0.00023502522456446938,593.0
BOS 1995/6,0.48088559237393463,11.0,0.00015456911435790142,585.0,0.4762116172096946,11.0,0.00015306677739226066,585.0
BOS 1995/7,0.573784419468471,8.0,9.015464674077921e-05,597.0,0.528576169695173,8.0,8.305139741962096e-05,597.0
BOS 1995/8,0.5365541246202257,9.0,8.137810834712652e-05,689.0,0.5208374659220377,9.0,7.899439364676667e-05,689.0
BOS 1995/9,0.5621767044067383,9.0,8.936659546481934e-05,673.0,0.5556427637736002,9.0,8.832792555058126e-05,673.0
BOS 1996/1,0.5487662724086216,7.0,5.8814991071568836e-05,626.0,0.44709559849330355,7.0,4.7918257654765156e-05,626.0
BOS 1996/11,0.6297788619995117,6.0,4.183798774975498e-05,672.0,0.5032075881958008,6.0,3.342950070390896e-05,672.0
BOS 1996/2,0.6371996743338448,8.0,5.589462072066822e-05,799.0,0.5916211264474052,8.0,5.1896508747722334e-05,799.0
BOS 1996/3,0.5688390731811523,7.0,3.4348407710678075e-05,834.0,0.5730595815749395,7.0,3.4603256137748016e-05,834.0
BOS 1996/4,0.5697394476996528,10.0,7.372023286833663e-05,834.0,0.5638902876112196,10.0,7.296339314880436e-05,834.0
BOS 1996/5,0.47159242630004883,9.0,6.890093159471822e-05,702.0,0.5211706691318088,9.0,7.614444723965356e-05,702.0
BOS 1996/6,0.4624132050408257,9.0,7.880177695370285e-05,650.0,0.4684133529663086,9.0,7.982428736940643e-05,650.0
BOS 1996/7,0.44634127616882324,3.0,6.204225324309658e-06,657.0,0.3851235707600911,3.0,5.353288029302852e-06,657.0
BOS 1996/8,0.6026958283923921,7.0,3.202904236693757e-05,889.0,0.6283185141427177,7.0,3.339070781871434e-05,889.0
BOS 1996/9,0.6553781509399415,6.0,2.2732506102668795e-05,930.0,0.7284127553304036,6.0,2.5265791027762874e-05,930.0
BOS 1997/1,0.6307430267333984,6.0,4.3571537327218906e-05,659.0,0.6370925267537435,6.0,4.401015886629234e-05,659.0
BOS 1997/10,0.6074454758193467,14.0,0.00023153816926562752,691.0,0.6544473669031164,14.0,0.00024945373905216583,691.0
BOS 1997/11,0.5871820979648166,9.0,0.00013925221278410414,551.0,0.556595696343316,9.0,0.0001319985445921415,551.0
BOS 1997/12,0.5299473155628551,11.0,0.00016466126604594043,595.0,0.5162263350053267,11.0,0.00016039798559589277,595.0
BOS 1997/2,0.6818166097005208,10.0,0.00011115588448316522,743.0,0.6886981540256076,10.0,0.00011227777581755367,743.0
BOS 1997/3,0.6383638626489884,13.0,0.00023070773376804345,657.0,0.6041531196007361,13.0,0.00021834380864478974,657.0
BOS 1997/4,0.6701112404847757,13.0,0.00021032614760952667,705.0,0.6110318501790365,13.0,0.00019178304638183127,705.0
BOS 1997/5,0.6540845235188802,12.0,0.00023356117204946164,608.0,0.6162509918212891,12.0,0.00022005153577413586,608.0
BOS 1997/6,0.581636725531684,10.0,0.00014068074522400313,610.0,0.6007571750217013,10.0,0.00014530541723180093,610.0
BOS 1997/7,0.5170026355319552,9.0,0.00010102942268346714,607.0,0.568823496500651,9.0,0.00011115593134476379,607.0
BOS 1997/8,0.5665819216997195,13.0,0.0001788449416849071,703.0,0.6133250212058042,13.0,0.00019359967808782412,703.0
BOS 1997/9,0.5901161585098658,13.0,0.00019392047271458196,689.0,0.6415303059113331,13.0,0.00021081588495593828,689.0
BOS 1998/1,0.5146589568167022,12.0,0.00017730140149912097,619.0,0.5335042548902107,12.0,0.00018379365761522654,619.0
BOS 1998/10,0.5824905577160063,7.0,0.0001908851426615295,358.0,0.6443622225806827,7.0,0.00021116080450351638,358.0
BOS 1998/11,,0.0,4.451674055052317e-05,253.0,,0.0,5.29982275661049e-05,253.0
BOS 1998/2,0.5153120690649682,14.0,0.00012739932483770493,858.0,0.5734958019885388,14.0,0.00014178394483011132,858.0
BOS 1998/3,0.5698230449969952,14.0,0.00014153500604508734,856.0,0.5529440156706087,14.0,0.00013734252288962297,856.0
BOS 1998/4,0.5697604786265981,11.0,8.903506593627095e-05,839.0,0.5503856312144887,11.0,8.600740627654773e-05,839.0
BOS 1998/5,0.5185567992074149,8.0,7.247311694510015e-05,633.0,0.4586139406476702,8.0,6.409554711077552e-05,633.0
BOS 1998/6,0.5715566635131836,5.0,3.261713976403759e-05,592.0,0.6764912605285645,5.0,3.8605463644115485e-05,592.0
BOS 1998/7,0.5527123496645973,7.0,7.220750534516915e-05,567.0,0.6203820364815849,7.0,8.104801573996796e-05,567.0
BOS 1998/8,0.5292440472227155,12.0,0.0001663718712691435,648.0,0.6428987907640862,12.0,0.00020210009997727904,648.0
BOS 1998/9,0.5418853335910373,10.0,0.00018105694596913942,519.0,0.6148768107096354,10.0,0.0002054451571083683,519.0
BOX 1997/10,,0.0,0.00014029904322319364,705.0,,0.0,0.0001292308375458981,705.0
BOX 1997/9,,1.0,0.002653131484965944,701.0,,1.0,0.0027685515376253303,701.0
BPT 1990/3,,0.0,0.0028889789368117193,780.0,,0.0,0.0031997122880583293,780.0
BPT 1991/12,,0.0,7.644910035476775e-06,770.0,,0.0,7.551598255339552e-06,770.0
BPT 1995/3,,1.0,5.123523831591176e-05,883.0,,1.0,4.848152817494079e-05,883.0
BPT 1995/4,,0.0,1.1657761042505813e-05,816.0,,0.0,1.2697413512167222e-05,816.0
BPT 1996/7,,0.0,0.0027641471533516987,660.0,,0.0,0.0028127174622646924,660.0
BPT 1998/6,,0.0,0.00016935237674322416,597.0,,0.0,0.000160778493869907,597.0
BPT 1999/5,,0.0,0.006263131489362762,853.0,,0.0,0.006603511520696556,853.0
BPT 2002/1,,0.0,0.0010707850944921998,606.0,,0.0,0.0010647290460017536,606.0
BPT 2003/2,,0.0,4.624634929968952e-05,696.0,,0.0,5.014736659619118e-05,696.0
BPT 2006/7,,0.0,0.0118300685409672,440.0,,0.0,0.011493346159123192,440.0
BQN 1995/7,,0.0,0.0033629381424595314,605.0,,0.0,0.003093608061266307,605.0
BRH 1992/3,,0.0,0.0001729679709159595,599.0,,0.0,0.0001780553254673421,599.0
BRO 1988/9,,0.0,0.00017674559188016165,401.0,,0.0,0.0001903241690749795,401.0
BRO 1989/2,,1.0,7.686796754583926e-05,531.0,,1.0,7.723065067204552e-05,531.0
BRO 1989/4,,0.0,2.9318349102929737e-05,596.0,,0.0,2.329805177491257e-05,596.0
BRO 1996/8,,0.0,0.0007808714800951433,896.0,,0.0,0.0007571573464237914,896.0
BRO 1997/4,,0.0,0.0005714810816465686,718.0,,0.0,0.0005933623208421795,718.0
BRO 1998/2,,0.0,3.500548027930522e-05,872.0,,0.0,3.7665269198456596e-05,872.0
BRO 1998/7,,0.0,0.003764382849466843,574.0,,0.0,0.0038024170980018273,574.0
BRU 1988/7,,0.0,0.0005707561560142482,427.0,,0.0,0.0006683808053432086,427.0
BRU 1994/9,,0.0,0.00012557500817420185,421.0,,0.0,0.0001197489863193534,421.0
BRU 1995/1,,1.0,1.502032294612135e-05,893.0,,1.0,1.0850563479412164e-05,893.0
BRU 1995/3,,0.0,0.001944148148266265,884.0,,0.0,0.0018831921898833715,884.0
BRU 1995/8,,0.0,3.1999332534995867e-06,698.0,,0.0,3.4398081705856613e-06,698.0
BTL 1991/2,,0.0,0.0018841918413159213,805.0,,0.0,0.002177796538038656,805.0
BTL 1995/12,,0.0,1.1776022832022535e-05,572.0,,0.0,1.2047578259093632e-05,572.0
BTR 1989/3,,1.0,0.0012386519451916041,557.0,,1.0,0.0014155656454258817,557.0
BTR 1989/4,,0.0,0.0007569886216128883,596.0,,0.0,0.0008245889713439763,596.0
BTR 1990/11,0.5057289600372314,2.0,4.0948221322885515e-06,497.0,0.5696374177932739,2.0,4.6122806682612695e-06,497.0
BTR 1990/4,,1.0,0.00022310700106562372,677.0,,1.0,0.0002138848235864855,677.0
BTR 1990/6,0.3423663377761841,2.0,9.236655585803831e-07,861.0,0.5211782455444336,2.0,1.4060798103505325e-06,861.0
BTR 1990/8,,1.0,0.00020881442133365095,777.0,,1.0,0.0002691344430836958,777.0
BTR 1991/1,,1.0,0.00019114561014527,765.0,,1.0,0.00022811859012225534,765.0
BTR 1991/2,,1.0,0.0004405835126816071,804.0,,1.0,0.0005151961056956743,804.0
BTR 1991/5,,0.0,6.130499569365851e-05,623.0,,0.0,6.267921608527303e-05,623.0
BTR 1992/5,,1.0,3.3736308746844324e-05,595.0,,1.0,3.1966468084246567e-05,595.0
BTR 1992/8,,0.0,0.005329623021156591,487.0,,0.0,0.005329445450488365,487.0
BTR 1993/3,,1.0,0.0037110930580492433,573.0,,1.0,0.003742601742459545,573.0
BTR 1993/4,0.5840679407119751,2.0,3.0388550505305675e-06,620.0,0.6540133953094482,2.0,3.4027752097265777e-06,620.0
BTR 1993/7,,1.0,0.00040687838434657047,701.0,,1.0,0.0004171796296357093,701.0
BTR 1993/9,,0.0,2.087266186566275e-06,659.0,,0.0,6.179620979169224e-07,659.0
BTR 1994/1,0.7937073111534119,2.0,7.310019627856581e-06,466.0,0.6296660900115967,2.0,5.799205087693609e-06,466.0
BTR 1994/2,,0.0,0.00017631762982577633,503.0,,0.0,0.00018197177502054027,503.0
BTR 1994/8,,0.0,1.1897085513938146e-05,407.0,,0.0,1.717723181847482e-05,407.0
BTR 1995/12,,0.0,0.00015738305500348954,572.0,,0.0,0.00017199842053885868,572.0
BTR 1995/3,,0.0,4.80610821366747e-06,884.0,,0.0,4.757646260669924e-06,884.0
BTR 1996/8,,0.0,2.991894559402551e-07,896.0,,0.0,-7.177687639712679e-08,896.0
BTR 1997/1,,0.0,0.0022707645265949176,665.0,,0.0,0.0023152044967917917,665.0
BTR 1999/3,,0.0,0.006595582062725426,678.0,,0.0,0.008120008395883095,678.0
BTR 1999/7,,0.0,0.0007891212229338795,684.0,,0.0,0.0008103645376628973,684.0
BTR 2000/3,,0.0,0.0005581742894629034,517.0,,0.0,0.0005899636569347692,517.0
BTR 2002/1,,1.0,0.00033929085260889794,605.0,,1.0,0.00031770464257052113,605.0
BTR 2002/12,0.7806344032287598,2.0,3.123480904148092e-06,707.0,0.8139134049415588,2.0,3.256637124177737e-06,707.0
BTR 2002/3,,0.0,5.575797541162892e-06,476.0,,0.0,5.668626482494638e-06,476.0
BTR 2003/2,,0.0,2.676950592175077e-06,696.0,,0.0,2.2357227107243458e-06,696.0
BTR 2003/7,,1.0,0.012665581912694663,619.0,,1.0,0.012542785539238075,619.0
BTR 2003/9,,0.0,0.013725643097953471,681.0,,0.0,0.013346307840272253,681.0
BTR 2004/7,,0.0,0.0002397352829528508,445.0,,0.0,0.0002522570640507137,445.0
BTR 2006/3,,0.0,2.781294163670471e-06,362.0,,0.0,7.221227978718324e-06,362.0
BTR 2008/7,,0.0,0.01039219118018641,334.0,,0.0,0.010208727891218872,334.0
BTR 2009/1,,0.0,0.0006188821852182359,245.0,,0.0,0.0007561512938741345,245.0
BTR 2017/6,,0.0,3.792715724779972e-05,307.0,,0.0,3.147669375498674e-05,307.0
BTV 1990/1,,1.0,0.0002048265851956743,1086.0,,1.0,0.00024495969121522264,1086.0
BTV 1990/2,,0.0,0.00011205082603783877,1087.0,,0.0,0.00013334036546757425,1087.0
BTV 1990/6,0.5213210582733154,2.0,1.4064651028995952e-06,861.0,0.6395232677459717,2.0,1.7253612611701859e-06,861.0
BTV 1990/7,,0.0,0.003794289799469877,870.0,,0.0,0.003947743261989695,870.0
BTV 1991/11,,0.0,0.00020749698995518545,752.0,,0.0,0.00023559427952108043,752.0
BTV 1991/9,,1.0,0.0010123516973049743,811.0,,1.0,0.0011373948847255334,811.0
BTV 1992/12,,0.0,0.00017334526214956867,586.0,,0.0,0.00021854679641907594,586.0
BTV 1993/11,,0.0,1.9760444782548893e-05,494.0,,0.0,2.422566692045476e-05,494.0
BTV 1994/5,0.7368367314338684,2.0,2.882631840907109e-06,715.0,0.759569525718689,2.0,2.9715664363780684e-06,715.0
BTV 1994/6,,1.0,0.00014478960028559859,493.0,,1.0,0.00011845759647729856,493.0
BTV 1994/8,,0.0,0.00032865456138266193,407.0,,0.0,0.00030758406379892736,407.0
BTV 1995/12,,0.0,3.7306083421018327e-06,572.0,,0.0,3.440294022536568e-06,572.0
BTV 1995/4,,0.0,0.0005609317267688134,816.0,,0.0,0.0005772128924641504,816.0
BTV 1997/1,,1.0,4.608168417179873e-05,664.0,,1.0,5.136981621624718e-05,664.0
BTV 1997/10,0.8703883488972982,3.0,1.0597174725415762e-05,702.0,0.8234039942423502,3.0,1.0025129596054621e-05,702.0
BTV 1997/11,0.6999485492706299,2.0,4.496014627706671e-06,558.0,0.590470552444458,2.0,3.7927991190019272e-06,558.0
BTV 1997/12,0.31056928634643555,2.0,1.702607815153039e-06,604.0,0.24099397659301758,2.0,1.3211809602266215e-06,604.0
BTV 1997/2,,0.0,0.000122480880436897,753.0,,0.0,0.0001460939661062341,753.0
BTV 1998/2,0.24231493473052979,3.0,1.9252710460195625e-06,869.0,0.40509601434071857,3.0,3.2186197195622012e-06,869.0
BTV 1998/3,0.3828836679458618,2.0,1.0163829873905312e-06,868.0,0.30629467964172363,2.0,8.130738591861253e-07,868.0
BTV 1998/4,,0.0,0.0004715505632974697,850.0,,0.0,0.00048646882265084343,850.0
BTV 2000/7,0.5717280507087708,2.0,4.148593565233711e-06,525.0,0.807558536529541,2.0,5.859835185701885e-06,525.0
BTV 2000/8,,1.0,2.4397335173691113e-05,534.0,,1.0,2.5946425519383332e-05,534.0
BTV 2000/9,,0.0,8.192610621722648e-05,525.0,,0.0,0.00010795970406391723,525.0
BTV 2001/10,,0.0,7.75780775282118e-05,750.0,,0.0,7.231397840711806e-05,750.0
BTV 2002/6,,0.0,0.0005419842664930555,375.0,,0.0,0.0005042504340277777,375.0
BTV 2003/1,,0.0,2.6669738338633666e-05,799.0,,0.0,2.267403743701549e-05,799.0
BTV 2003/12,,0.0,0.00022620661267792286,555.0,,0.0,0.0002471434397604953,555.0
BTV 2003/5,,0.0,1.9551317232761566e-06,841.0,,0.0,1.8223034220121077e-06,841.0
BTV 2003/9,,1.0,0.00018432933978968427,680.0,,1.0,0.00017051977269789753,680.0
BTV 2006/12,,0.0,0.00885530566152001,378.0,,0.0,0.00908052540516914,378.0
BTV 2006/2,,1.0,0.0023315139959600136,345.0,,1.0,0.002186691838636841,345.0
BTV 2006/5,0.8150457143783569,2.0,5.311197294232669e-06,554.0,0.8683265447616577,2.0,5.65839868082249e-06,554.0
BTV 2006/7,,1.0,0.00017901478534910895,439.0,,1.0,0.00017089337422427733,439.0
BTV 2006/9,,1.0,2.117159176343329e-05,452.0,,1.0,1.594270906635828e-05,452.0
BTV 2007/6,,1.0,6.177408779613878e-05,301.0,,1.0,6.544398816220986e-05,301.0
BTV 2007/8,,0.0,0.0005192741616249154,311.0,,0.0,0.0006063013676963734,311.0
BTV 2008/5,,0.0,0.001961513054870065,351.0,,0.0,0.0019426802454994784,351.0
BTV 2010/11,,0.0,1.060471065060004e-05,349.0,,0.0,7.497055689238043e-06,349.0
BTV 2010/3,,0.0,0.0033073393833240143,334.0,,0.0,0.00331994242416645,334.0
BTV 2011/12,,0.0,1.3054141532406255e-05,301.0,,0.0,1.173804866045398e-05,301.0
BTV 2013/11,,0.0,0.0002594821835741585,180.0,,0.0,0.00022781666414237317,180.0
BTV 2013/2,,1.0,0.0005257476687830301,363.0,,1.0,0.000508679743569209,363.0
BTV 2013/4,,0.0,0.00037428540149211963,308.0,,0.0,0.0005151802863373405,308.0
BTV 2016/11,0.6282297372817993,3.0,2.9741970897699123e-05,356.0,0.7888814608256022,3.0,3.7347626285772104e-05,356.0
BTV 2017/1,0.6960935592651367,2.0,1.4965730916745751e-05,305.0,0.8638870716094971,2.0,1.8573223791658094e-05,305.0
BTV 2017/2,,1.0,0.00010556540116160905,336.0,,1.0,9.315334209779492e-05,336.0
BTV 2017/5,,0.0,0.0004991615383671825,362.0,,0.0,0.0005699165399896695,362.0
BTV 2017/9,,0.0,0.003982356863541296,265.0,,0.0,0.0044184364326995814,265.0
BTV 2018/2,0.629000186920166,3.0,2.2671575364769538e-05,408.0,0.7629760106404623,3.0,2.7500577084791748e-05,408.0
BTV 2018/3,0.9242620468139648,2.0,1.1728544014795663e-05,397.0,0.8432835340499878,2.0,1.0700956595752625e-05,397.0
BTV 2018/4,,0.0,0.0032856537971967534,288.0,,0.0,0.0038420903829880703,288.0
BUF 1988/10,,0.0,0.0003707774203100874,463.0,,0.0,0.0003611657690756432,463.0
BUF 1988/5,,1.0,4.584527259492435e-06,356.0,,1.0,8.006231559976878e-06,356.0
BUF 1988/8,,1.0,0.001919199997915716,429.0,,1.0,0.001972926827552183,429.0
BUF 1989/11,0.020868619283040363,4.0,5.837035869622618e-07,655.0,0.3279755115509033,4.0,9.173605590841652e-06,655.0
BUF 1989/12,0.23340897560119628,5.0,4.58527318752037e-06,1009.0,0.4060929298400879,5.0,7.977615333948632e-06,1009.0
BUF 1989/5,0.39675378799438477,2.0,1.931234532598902e-06,641.0,0.48663830757141113,2.0,2.3687554672589443e-06,641.0
BUF 1989/7,0.8198183377583822,3.0,7.441967817780097e-06,813.0,0.7222873369852701,3.0,6.55662220453852e-06,813.0
BUF 1989/8,0.7547589937845866,3.0,6.90223131033001e-06,810.0,0.6274100144704183,3.0,5.737631590950327e-06,810.0
BUF 1989/9,0.5749753713607788,2.0,2.6479416385279524e-06,659.0,0.5277096033096313,2.0,2.430267975387509e-06,659.0
BUF 1990/11,0.5278046131134033,2.0,4.273565846697111e-06,497.0,0.5415158271789551,2.0,4.384583777748625e-06,497.0
BUF 1990/12,,1.0,0.0003831553982921787,545.0,,1.0,0.0005125264525062337,545.0
BUF 1990/2,0.6036954720815023,3.0,3.0825533697874942e-06,1084.0,0.7826743920644125,3.0,3.996444724665441e-06,1084.0
BUF 1990/3,0.3600337505340576,2.0,1.1896357760458151e-06,778.0,0.8572530746459961,2.0,2.8325647948599207e-06,778.0
BUF 1990/5,0.6189930438995361,2.0,2.677305553198686e-06,680.0,0.6660201549530029,2.0,2.880710012772504e-06,680.0
BUF 1990/6,,1.0,4.8670698737366056e-05,862.0,,1.0,4.23500631963464e-05,862.0
BUF 1990/7,,0.0,0.003794289799469877,870.0,,0.0,0.003947743261989695,870.0
BUF 1991/12,0.5852111180623373,3.0,5.968608470282503e-06,767.0,0.6000852584838867,3.0,6.120310852154843e-06,767.0
BUF 1991/2,0.6031100273132324,5.0,1.8847188353538513e-05,800.0,0.6693344116210938,5.0,2.091670036315918e-05,800.0
BUF 1991/4,0.5091667175292969,3.0,9.240076537393668e-06,575.0,0.48099366823832196,3.0,8.728807589958205e-06,575.0
BUF 1991/6,0.5673692226409912,2.0,2.6368661819647495e-06,656.0,0.5492081642150879,2.0,2.5524620957349044e-06,656.0
BUF 1991/7,,0.0,1.148533572806458e-05,673.0,,0.0,1.0463493539886701e-05,673.0
BUF 1992/1,0.6423109173774719,2.0,3.0311911362996874e-06,651.0,0.6784336566925049,2.0,3.201661424548337e-06,651.0
BUF 1992/10,,0.0,6.710878694486602e-06,463.0,,0.0,6.208979497175796e-06,463.0
BUF 1992/3,,0.0,8.920807359623942e-05,599.0,,0.0,8.531761418749094e-05,599.0
BUF 1992/7,0.570615808169047,3.0,1.3916553594133236e-05,496.0,0.6905353864034017,3.0,1.6841231133017406e-05,496.0
BUF 1992/8,0.7086198329925537,2.0,6.025038435477128e-06,485.0,0.6618178486824036,2.0,5.627104675798946e-06,485.0
BUF 1992/9,,1.0,9.503447835389114e-05,529.0,,1.0,9.5668323263883e-05,529.0
BUF 1993/11,,1.0,1.2914461175471038e-05,493.0,,1.0,1.5744701957257678e-05,493.0
BUF 1993/2,0.5814388990402222,4.0,1.5920963637796905e-05,662.0,0.7008989651997884,4.0,1.919201993044391e-05,662.0
BUF 1993/3,0.6599520444869995,3.0,1.2144829229826915e-05,571.0,0.7099399566650391,3.0,1.3064736459495076e-05,571.0
BUF 1993/4,0.38344260056813556,3.0,6.004409643488803e-06,619.0,0.6210688352584839,3.0,9.725449645321166e-06,619.0
BUF 1993/5,0.3215590715408325,2.0,1.847509747433683e-06,590.0,0.7172983884811401,2.0,4.121220272801725e-06,590.0
BUF 1993/6,,1.0,0.0009097200052522633,593.0,,1.0,0.0010271940528043856,593.0
BUF 1993/7,,0.0,7.527340789979958e-06,702.0,,0.0,5.6879621878797426e-06,702.0
BUF 1994/1,,0.0,8.241196216541731e-05,468.0,,0.0,7.184582514570945e-05,468.0
BUF 1994/6,,1.0,0.00024763311596086334,493.0,,1.0,0.0002524343650165611,493.0
BUF 1994/7,,0.0,5.643500657488353e-06,444.0,,0.0,6.000063034458871e-06,444.0
BUF 1995/3,,1.0,1.1237485132574945e-05,883.0,,1.0,9.853949232789302e-06,883.0
