,d2v_cos_sim_replace,d2v_num_comp_replace,d2v_cos_sim_other_tracon_replace,d2v_num_comp_other_tracon_replace,d2v_cos_sim,d2v_num_comp,d2v_cos_sim_other_tracon,d2v_num_comp_other_tracon
TPA 2002/10,,0.0,0.0036220968718183844,121.0,,0.0,0.003823122897765959,121.0
TPA 2002/12,,1.0,3.600601543277446e-05,151.0,,1.0,5.8524248176622554e-05,151.0
TPA 2002/2,0.4226815700531006,4.0,0.00011501539321172805,210.0,0.4063299496968587,4.0,0.00011056597270662823,210.0
TPA 2002/3,0.49928927421569824,3.0,9.144213074369492e-05,181.0,0.6229064067204794,3.0,0.0001140819401215737,181.0
TPA 2002/4,,0.0,0.001213649798628366,152.0,,0.0,0.0009637607101588368,152.0
TPA 2002/7,,0.0,3.946529882970581e-05,168.0,,0.0,4.3589182519047706e-05,168.0
TPA 2002/9,,1.0,0.0004373225020488353,137.0,,1.0,0.0003959531884155566,137.0
TPA 2003/1,0.4700905481974284,4.0,5.649221457267606e-05,316.0,0.5125999450683594,4.0,6.160069841391917e-05,316.0
TPA 2003/10,,1.0,0.009197174796937484,254.0,,1.0,0.008622561098881964,254.0
TPA 2003/11,,1.0,0.0020454060306821197,173.0,,1.0,0.0020633174803578102,173.0
TPA 2003/12,0.8810237646102905,2.0,2.709800121830959e-05,255.0,0.9207067489624023,2.0,2.8318546680888962e-05,255.0
TPA 2003/2,0.6764954725901285,3.0,7.412836649026173e-05,234.0,0.7372558911641439,3.0,8.078631286041463e-05,234.0
TPA 2003/3,0.4792487621307373,3.0,5.0340375217248015e-05,239.0,0.3666478792826335,3.0,3.851275845478547e-05,239.0
TPA 2003/4,,1.0,2.0953398632251023e-05,216.0,,1.0,3.12377293741098e-05,216.0
TPA 2003/5,,1.0,0.00038943117315118965,220.0,,1.0,0.00043342657325681576,220.0
TPA 2003/6,0.5390487670898437,5.0,5.885325870052447e-05,428.0,0.5211535930633545,5.0,5.68994664450339e-05,428.0
TPA 2003/7,0.6696243286132812,2.0,3.913071314029401e-05,185.0,0.5863900184631348,2.0,3.426676514028545e-05,185.0
TPA 2003/8,,1.0,0.0007570224338107639,180.0,,1.0,0.0007936813213207103,180.0
TPA 2003/9,0.4447753429412842,3.0,4.304208089623885e-05,249.0,0.10047519207000732,3.0,9.72324885759978e-06,249.0
TPA 2004/1,0.5537044207255045,4.0,0.0004185218599588092,126.0,0.585113525390625,4.0,0.00044226267981150794,126.0
TPA 2004/10,,1.0,0.0033499881360657823,130.0,,1.0,0.0035574404022397374,130.0
TPA 2004/11,,1.0,0.00040676881951734055,88.0,,1.0,0.00043185018310862137,88.0
TPA 2004/12,,0.0,0.0001774706871680964,51.0,,0.0,0.00012787925605817926,51.0
TPA 2004/2,,1.0,9.217259361461045e-05,167.0,,1.0,0.00010164310037181438,167.0
TPA 2004/3,,1.0,0.00014753222356048387,132.0,,1.0,0.00016269079581436704,132.0
TPA 2004/4,,0.0,0.0004908152054767219,175.0,,0.0,0.00052365130988919,175.0
TPA 2004/6,,0.0,0.0026794406201743936,126.0,,0.0,0.0032587034571948718,126.0
TPA 2005/10,,0.0,0.009171678786996552,81.0,,0.0,0.009013006916461858,81.0
TPA 2005/2,0.4645172754923503,3.0,0.0003949976832417944,84.0,0.5363664627075195,3.0,0.00045609393087374107,84.0
TPA 2005/3,,0.0,0.0002374718393975678,76.0,,0.0,0.00017378968380164572,76.0
TPA 2005/5,,0.0,0.012125172101256979,46.0,,0.0,0.012648364321270603,46.0
TPA 2005/8,,0.0,0.016575423028427128,67.0,,0.0,0.014808457634395361,67.0
TPA 2006/10,,1.0,0.006886215453576201,147.0,,1.0,0.007110287123791375,147.0
TPA 2006/11,,1.0,6.356350871249451e-05,139.0,,1.0,1.7540800750986722e-05,139.0
TPA 2006/12,,1.0,0.00011804215223318978,102.0,,1.0,3.25745685611125e-05,102.0
TPA 2006/2,0.4450281858444214,2.0,7.63079879705798e-05,108.0,0.2622964382171631,2.0,4.497538378209244e-05,108.0
TPA 2006/3,0.550204873085022,3.0,0.00025853467291958116,113.0,0.5733513832092285,3.0,0.0002694109405008514,113.0
TPA 2006/4,,1.0,0.0006588038882329702,119.0,,1.0,0.0004751796936569607,119.0
TPA 2006/5,,1.0,0.0013302061767578126,125.0,,1.0,0.0013584847412109375,125.0
TPA 2006/6,0.7400515874226888,4.0,0.000113273202156534,280.0,0.8066705862681071,4.0,0.00012346998769409802,280.0
TPA 2006/7,,0.0,0.0003810439822955211,146.0,,0.0,0.000454363623397349,146.0
TPA 2006/9,0.6910295486450195,3.0,0.0001579857221410653,162.0,0.7060845692952474,3.0,0.00016142765644610137,162.0
TPA 2007/1,,1.0,0.006746815655260266,119.0,,1.0,0.008266801593684349,119.0
TPA 2007/12,,0.0,7.156903984395324e-05,155.0,,0.0,7.218090974329413e-05,155.0
TPA 2007/2,0.6094670295715332,2.0,5.207117173493385e-05,153.0,0.7852108478546143,2.0,6.708623587975686e-05,153.0
TPA 2007/3,,1.0,0.0017825244721912203,105.0,,1.0,0.0017577159648038904,105.0
TPA 2007/4,,0.0,0.0036444619437244453,107.0,,0.0,0.0041568068731652665,107.0
TPA 2007/7,,1.0,0.0009053427223597213,97.0,,1.0,0.0011593212241611567,97.0
TPA 2007/8,,0.0,0.008624244063956099,98.0,,0.0,0.007781026761564599,98.0
TPA 2008/12,,1.0,0.00019576697034682638,82.0,,1.0,0.00011320374041778002,82.0
TPA 2008/4,,1.0,0.0033254689411308528,136.0,,1.0,0.0034372373435736527,136.0
TPA 2008/5,,0.0,9.682408866488264e-05,126.0,,0.0,0.00010711259522345542,126.0
TPA 2009/1,,0.0,0.0010108706640530598,82.0,,0.0,0.0011541729949188686,82.0
TPA 2009/12,,0.0,0.0003570573633337075,107.0,,0.0,0.0004961404626323038,107.0
TPA 2009/4,,0.0,0.0027075323734421777,77.0,,0.0,0.0023226317355676614,77.0
TPA 2009/7,,1.0,0.00022810954463881115,79.0,,1.0,0.00028998583216178955,79.0
TPA 2009/8,,0.0,0.0075634247579692325,90.0,,0.0,0.00832611083984375,90.0
TPA 2010/11,,0.0,6.536862386707392e-05,161.0,,0.0,6.691999565299052e-05,161.0
TPA 2010/2,,0.0,0.0003367756189924947,178.0,,0.0,0.0003752727096783003,178.0
TPA 2010/7,,0.0,0.000515925265079576,78.0,,0.0,0.0005631765043320114,78.0
TPA 2011/1,,1.0,0.00013456026713053385,90.0,,1.0,0.00014727071479514792,90.0
TPA 2011/10,,0.0,0.00010776840464913651,162.0,,0.0,0.00012972998629981217,162.0
TPA 2011/2,,0.0,2.8648106970614262e-05,86.0,,0.0,1.495004731813207e-05,86.0
TPA 2011/4,,0.0,0.0014477201286493832,108.0,,0.0,0.001969063560004424,108.0
TPA 2012/3,,1.0,0.004432460784912109,100.0,,1.0,0.004445515060424805,100.0
TPA 2012/4,,1.0,0.002927568552984153,119.0,,1.0,0.002947859639173914,119.0
TPA 2012/5,0.697940468788147,2.0,5.00513083142563e-05,167.0,0.7259515523910522,2.0,5.2060063278787497e-05,167.0
TPA 2012/6,,0.0,7.01746324992229e-05,101.0,,0.0,4.1928808778632495e-05,101.0
TPA 2013/2,,0.0,0.0005141925595514899,105.0,,0.0,0.0005455392504495288,105.0
TPA 2013/5,,0.0,0.0033321356286807936,112.0,,0.0,0.0031051726973786646,112.0
TPA 2013/8,,1.0,0.0016866073339456473,79.0,,1.0,0.001247830811916034,79.0
TPA 2013/9,,0.0,0.0014495433713669198,106.0,,0.0,0.0012732299038760388,106.0
TPA 2014/1,,1.0,0.00032119380530731205,73.0,,1.0,0.00029568713340823703,73.0
TPA 2014/11,,0.0,8.075671195983887e-05,100.0,,0.0,0.00010737969875335694,100.0
TPA 2014/2,,0.0,0.000717834841072646,87.0,,0.0,0.0007970301285021874,87.0
TPA 2014/4,,0.0,0.00020247463204336094,111.0,,0.0,0.00018994450791684579,111.0
TPA 2014/6,,0.0,0.0006554936604386956,104.0,,0.0,0.0007424989395593045,104.0
TPA 2014/9,,0.0,0.0009362569970607151,93.0,,0.0,0.0007055785176602109,93.0
TPA 2015/1,,0.0,0.0006242397884734087,102.0,,0.0,0.0005668393010040835,102.0
TPA 2015/11,,0.0,0.0017064226998223199,120.0,,0.0,0.002084097067515055,120.0
TPA 2015/3,,0.0,6.246106249261815e-05,89.0,,0.0,8.071566031385801e-05,89.0
TPA 2015/5,,0.0,0.0026140641564404133,114.0,,0.0,0.0029004109606591694,114.0
TPA 2015/7,,0.0,7.770584743979657e-05,132.0,,0.0,4.935665509370185e-05,132.0
TPA 2016/1,,0.0,0.002137772286374447,91.0,,0.0,0.0020122553412284614,91.0
TPA 2017/8,,1.0,0.005240597497433937,81.0,,1.0,0.005196006645827082,81.0
TPA 2017/9,,0.0,0.002969787671015813,104.0,,0.0,0.0032201116607033994,104.0
TPA 2018/6,,0.0,0.00014817071211480559,91.0,,0.0,0.00015249334085881602,91.0
TPA 2018/8,,0.0,0.0006782886042400962,149.0,,0.0,0.0007872243200538985,149.0
TPA 2019/1,,0.0,0.0010817104521536381,113.0,,0.0,0.0011734479613942335,113.0
TPA 2019/6,,0.0,0.0003540634131743124,111.0,,0.0,0.00031804531466776107,111.0
TPE 1990/5,,0.0,0.0009219553395039767,241.0,,0.0,0.001134371076499038,241.0
TPE 1991/2,,0.0,0.0003225169283278445,188.0,,0.0,0.00031375339960501493,188.0
TPE 1991/5,,0.0,0.00022457323379800883,163.0,,0.0,0.0002468984160875008,163.0
TPE 1992/12,,0.0,0.003004273328814127,136.0,,0.0,0.0029530492208408236,136.0
TPE 1992/7,,0.0,0.0012945505918888504,190.0,,0.0,0.0016369487308068949,190.0
TPE 1993/7,,0.0,0.0002214307184232178,187.0,,0.0,0.00037830148461433027,187.0
TPE 1994/1,,1.0,0.0002890747273340821,128.0,,1.0,0.00036827963776886463,128.0
TPE 1994/2,,0.0,0.0018059989074662153,169.0,,0.0,0.0019904404084541637,169.0
TPE 1996/10,0.8588488101959229,2.0,7.876131397694729e-06,467.0,0.8366618156433105,2.0,7.67266405589746e-06,467.0
TPE 1996/11,,0.0,0.0007224152257462879,227.0,,0.0,0.000757729288385583,227.0
TPE 1998/7,,0.0,0.0010687368409368313,199.0,,0.0,0.001494799541441504,199.0
TPE 1998/9,,0.0,7.665774588949303e-05,198.0,,0.0,6.210339360061488e-05,198.0
TQPF 1993/5,,0.0,0.00021429125700706095,178.0,,0.0,0.00024159892823506207,178.0
TRI 1988/12,,0.0,9.616243188093648e-05,215.0,,0.0,8.661835434760448e-05,215.0
TRI 1989/5,,0.0,9.394104339762206e-05,214.0,,0.0,9.588624038116538e-05,214.0
TRI 1990/5,,0.0,0.0001511470593503207,241.0,,0.0,0.00015647289717288343,241.0
TRI 1990/8,,0.0,0.006132244825475619,422.0,,0.0,0.006166871079580072,422.0
TRI 1991/1,,0.0,5.068418643061607e-05,159.0,,0.0,4.3547449126650436e-05,159.0
TRI 1991/8,,0.0,1.7962204219248695e-05,198.0,,0.0,3.0020836262955447e-05,198.0
TRI 1992/8,,0.0,0.00108079003795435,106.0,,0.0,0.0011431496098356427,106.0
TRI 1993/11,,0.0,0.00015877179850410373,158.0,,0.0,0.00014140527230427637,158.0
TRI 1993/4,,0.0,2.3615307350112517e-05,217.0,,0.0,4.5371629257702795e-06,217.0
TRI 1993/7,,0.0,0.004744335356628371,187.0,,0.0,0.0054207789573722884,187.0
TRI 1994/8,,0.0,0.0002660798062609152,145.0,,0.0,0.00033623258792546076,145.0
TRI 1995/12,,0.0,2.9027448381696428e-05,175.0,,0.0,2.1063621676698023e-05,175.0
TRI 1995/3,,0.0,2.103611282001664e-05,261.0,,0.0,2.004428579107261e-05,261.0
TRI 1995/8,,0.0,0.0002949227824296996,191.0,,0.0,0.00029880170978209336,191.0
TRI 1997/2,,1.0,0.002350048424548875,273.0,,1.0,0.00230632371946868,273.0
TRI 1997/3,,0.0,0.00036188743139598005,169.0,,0.0,0.00027933798894457803,169.0
TRI 1997/5,,0.0,0.00020588275937343133,191.0,,0.0,0.00018560035144879838,191.0
TRI 1997/7,,0.0,8.387640304266663e-05,212.0,,0.0,7.92279675067129e-05,212.0
TRI 1998/12,,1.0,0.004290852227048988,33.0,,1.0,0.0045495274091007735,33.0
TRI 1999/1,,0.0,0.0037394933430668726,173.0,,0.0,0.004062643793272986,173.0
TRI 1999/6,,0.0,1.6617249187147564e-05,407.0,,0.0,1.7983090041371718e-05,407.0
TRI 2000/2,,1.0,0.0011775118967397881,202.0,,1.0,0.001514039919804316,202.0
TRI 2000/3,,0.0,0.0018484329463270479,148.0,,0.0,0.0022431449179583173,148.0
TRI 2003/6,,0.0,0.0010611758624214287,433.0,,0.0,0.0010152390854325953,433.0
TRI 2005/12,,0.0,0.009576556606081553,73.0,,0.0,0.009914160535357463,73.0
TRI 2009/4,,0.0,0.0026273085629081503,77.0,,0.0,0.0019464890095129608,77.0
TRI 2011/6,,0.0,0.008494609601432446,87.0,,0.0,0.009297057807106908,87.0
TRI 2012/1,,0.0,0.0007650261082925087,88.0,,0.0,0.0009020650682370525,88.0
TRI 2013/5,,0.0,3.3536507767073964e-05,112.0,,0.0,7.44108110666275e-05,112.0
TRI 2014/11,,0.0,0.0017265411376953125,100.0,,0.0,0.0014853179931640626,100.0
TRI 2016/6,,0.0,0.00012799887970731913,84.0,,0.0,8.916696047836961e-05,84.0
TRI 2017/1,,0.0,0.0006491127165954048,99.0,,0.0,0.0007566170429237131,99.0
TRI 2018/8,,0.0,6.104410728309226e-05,149.0,,0.0,6.653254034605001e-05,149.0
TTN 1996/3,,0.0,2.570048347008499e-05,236.0,,0.0,2.0649619090149576e-05,236.0
TUL 1988/10,,1.0,0.001212474439271103,130.0,,1.0,0.0014795515523154355,130.0
TUL 1988/11,,0.0,2.915359882747938e-05,117.0,,0.0,3.674248188126644e-05,117.0
TUL 1988/3,,0.0,0.0005297564153477917,127.0,,0.0,0.0005427062589049495,127.0
TUL 1989/5,,0.0,4.5433951544547165e-06,214.0,,0.0,1.1804484104899841e-05,214.0
TUL 1989/8,,0.0,3.519802177635919e-05,345.0,,0.0,4.067042574514939e-05,345.0
TUL 1990/11,,0.0,0.007744327804391206,141.0,,0.0,0.00889168420755841,141.0
TUL 1990/2,,0.0,0.0024924429930534976,548.0,,0.0,0.0026732908211605988,548.0
TUL 1990/5,,0.0,1.0736623116345431e-05,241.0,,0.0,1.842936496449244e-05,241.0
TUL 1990/9,,0.0,5.8327429706841845e-05,195.0,,0.0,9.987722643890481e-05,195.0
TUL 1991/12,,0.0,8.711731792086014e-05,261.0,,0.0,8.359403864044253e-05,261.0
TUL 1991/4,,0.0,0.0011233697678529296,198.0,,0.0,0.0011668965690246151,198.0
TUL 1991/7,,1.0,2.047847621827314e-05,242.0,,1.0,2.256893377210931e-05,242.0
TUL 1991/8,,0.0,0.0005355284610775925,198.0,,0.0,0.0006338621497020443,198.0
TUL 1992/10,,1.0,0.005203734607350119,177.0,,1.0,0.004935068580222946,177.0
TUL 1992/11,,0.0,0.0012475518856836403,149.0,,0.0,0.0014221145357023967,149.0
TUL 1992/3,,0.0,8.284102803395119e-06,144.0,,0.0,3.476286835876512e-05,144.0
TUL 1992/5,,0.0,0.000438577550755083,248.0,,0.0,0.0005437757172520029,248.0
TUL 1992/7,,0.0,0.0012945505918888504,190.0,,0.0,0.0016369487308068949,190.0
TUL 1993/1,,0.0,0.0020509823457694346,180.0,,0.0,0.002089413772394628,180.0
TUL 1993/12,,0.0,0.00031156592665204045,207.0,,0.0,0.0002652899426460689,207.0
TUL 1993/4,,0.0,5.751927585671071e-05,217.0,,0.0,7.607619956693646e-05,217.0
TUL 1993/8,,0.0,0.005120514292775849,180.0,,0.0,0.005850593190134308,180.0
TUL 1994/10,,0.0,0.00032350275028596024,137.0,,0.0,0.00019534302733386418,137.0
TUL 1994/2,,1.0,0.00018855897274687718,168.0,,1.0,0.0001990539687020438,168.0
TUL 1994/3,,0.0,0.000206614431625419,170.0,,0.0,0.00016883130717030033,170.0
TUL 1994/6,,0.0,0.0010739316356425384,175.0,,0.0,0.0011006789849728955,175.0
TUL 1994/9,,1.0,4.097644111740477e-05,124.0,,1.0,4.8600897022390214e-05,124.0
TUL 1995/10,0.8130249977111816,2.0,1.771122651834094e-05,303.0,0.6693730354309082,2.0,1.4581860938054182e-05,303.0
TUL 1995/11,0.7960050702095032,2.0,5.319289453102364e-05,173.0,0.5724081993103027,2.0,3.825107416287231e-05,173.0
TUL 1995/12,,0.0,0.00016590457838408802,175.0,,0.0,0.00017982744489397322,175.0
TUL 1996/11,0.1117863655090332,2.0,4.416251476900077e-06,225.0,0.08686065673828125,2.0,3.4315321180555555e-06,225.0
TUL 1996/12,,1.0,1.6794525942240323e-05,228.0,,1.0,1.976636509852763e-05,228.0
TUL 1996/3,,0.0,7.313541282493813e-05,236.0,,0.0,5.366014735652811e-05,236.0
TUL 1996/6,,0.0,0.0013325628898146315,239.0,,0.0,0.0013761538584040622,239.0
TUL 1997/1,,0.0,0.00026344016488230604,222.0,,0.0,0.00028029433241835586,222.0
TUL 1998/1,,0.0,0.00014752731971586159,167.0,,0.0,0.0001628495411659314,167.0
TUL 1998/11,,0.0,0.00546799355058003,46.0,,0.0,0.006728632012927916,46.0
TUL 1999/11,,0.0,0.000515202839742105,189.0,,0.0,0.0005925354386646795,189.0
TUL 1999/4,,1.0,0.0019582715265604915,224.0,,1.0,0.001690015348852897,224.0
TUL 1999/5,,1.0,0.0002341887474358691,233.0,,1.0,0.00023530391170402843,233.0
TUL 1999/6,,0.0,3.148745895759822e-05,407.0,,0.0,3.400307873135082e-05,407.0
TUL 1999/8,,0.0,0.001594179343897301,249.0,,0.0,0.0017808361154677697,249.0
TUL 2000/4,0.6761063734690348,3.0,0.00011477586693113991,188.0,0.6935626665751139,3.0,0.00011773924851320404,188.0
TUL 2000/5,,0.0,0.004954945482760423,178.0,,0.0,0.005543817039271103,178.0
TUL 2001/12,0.5769288539886475,2.0,2.49617676144358e-05,215.0,0.6951227784156799,2.0,3.007562048310135e-05,215.0
TUL 2001/3,,0.0,0.00015697238217138564,185.0,,0.0,0.00023558773377936108,185.0
TUL 2001/5,,1.0,0.0009899195756356176,199.0,,1.0,0.0011039315436555323,199.0
TUL 2001/6,,0.0,0.00034411731557853413,414.0,,0.0,0.0003563859709842266,414.0
TUL 2002/1,,0.0,0.0005606041681131668,208.0,,0.0,0.0005150611054967846,208.0
TUL 2002/5,0.8053221702575684,2.0,8.45748971074951e-05,138.0,0.8989766836166382,2.0,9.441048977280384e-05,138.0
TUL 2002/6,,0.0,0.0009511253557914545,88.0,,0.0,0.0009246945134864365,88.0
TUL 2003/10,0.6052912473678589,2.0,1.891269188294955e-05,253.0,0.3630819320678711,2.0,1.134471502657036e-05,253.0
TUL 2003/11,,1.0,0.0032182164720992025,173.0,,1.0,0.003662550890297141,173.0
TUL 2003/12,,0.0,0.0038021592256849554,257.0,,0.0,0.0036570416707671577,257.0
TUL 2003/3,,1.0,0.008138731391659654,241.0,,1.0,0.007454928730155677,241.0
TUL 2003/4,,0.0,0.0004876420781886262,217.0,,0.0,0.0006408642800028603,217.0
TUL 2003/6,,0.0,0.0012527761329185478,433.0,,0.0,0.0013224242619108654,433.0
TUL 2004/7,,0.0,0.00011217126659318513,102.0,,0.0,0.0001019742203785428,102.0
TUL 2005/11,,0.0,0.014366357495176745,73.0,,0.0,0.012499694194281877,73.0
TUL 2005/2,,0.0,0.01755465924432719,87.0,,0.0,0.019662226816672033,87.0
TUL 2006/10,,0.0,0.0004897817718973989,148.0,,0.0,0.00039700167818257544,148.0
TUL 2007/3,,1.0,5.8714213555091634e-05,105.0,,1.0,8.655039901906401e-05,105.0
TUL 2007/4,,0.0,0.008051908654472757,107.0,,0.0,0.0077976210480309414,107.0
TUL 2008/3,,0.0,0.00014446608900415165,122.0,,0.0,0.0002543192113544697,122.0
TUL 2008/9,,0.0,0.008418361015183748,87.0,,0.0,0.008883587765022728,87.0
TUL 2010/11,,0.0,0.001960945416368786,161.0,,0.0,0.0018733265839500158,161.0
TUL 2010/4,,0.0,0.0022702054864556127,104.0,,0.0,0.0022801271909792748,104.0
TUL 2012/12,,0.0,8.008636497771646e-05,77.0,,0.0,0.00019058149366399694,77.0
TUL 2013/10,,0.0,0.0005826491304893258,61.0,,0.0,0.0006609287866819485,61.0
TUL 2013/5,,0.0,0.0004888959609124125,112.0,,0.0,0.0005342707189978386,112.0
TUL 2014/12,,0.0,0.0016945554978317684,96.0,,0.0,0.0017310411979754765,96.0
TUL 2015/12,,0.0,0.0034764312370424546,89.0,,0.0,0.003591822819372061,89.0
TUL 2015/9,,0.0,0.0013737022843717539,95.0,,0.0,0.0013784033439826436,95.0
TUL 2018/12,,0.0,0.0011173813710020077,234.0,,0.0,0.0012559881690334164,234.0
TUL 2018/5,,0.0,0.0004803523135176604,91.0,,0.0,0.0004933667836478908,91.0
TUL 2018/7,,0.0,0.001503335881520692,101.0,,0.0,0.0016088424950367725,101.0
TUL 2019/8,,0.0,0.05018337405457789,7.0,,0.0,0.0708964746825549,7.0
TUPJ 1999/12,,0.0,0.011407558978953616,185.0,,0.0,0.012496706152415084,185.0
TUS 1988/5,,0.0,8.88883021839878e-05,114.0,,0.0,0.00011676150896102327,114.0
TUS 1989/2,,0.0,0.001277812415520602,188.0,,0.0,0.0014081339104351494,188.0
TUS 1990/5,,1.0,0.0010560794671376546,240.0,,1.0,0.0013871381017896865,240.0
TUS 1990/6,,0.0,6.619546412342326e-05,188.0,,0.0,0.00010217388273094941,188.0
TUS 1991/1,,0.0,0.0006224241189189757,159.0,,0.0,0.0007123716656229296,159.0
TUS 1991/5,,0.0,0.003022134431919895,163.0,,0.0,0.0032145477103103005,163.0
TUS 1992/1,,0.0,0.0004925641555028813,271.0,,0.0,0.0006116909995772275,271.0
TUS 1992/10,0.5905388196309408,3.0,0.00011569740139708227,175.0,0.6205654541651408,3.0,0.00012158017061194596,175.0
TUS 1992/11,,0.0,0.0010853465798362828,149.0,,0.0,0.001262004125988659,149.0
TUS 1992/3,,1.0,0.00022350623092416317,143.0,,1.0,0.0001994847516814411,143.0
TUS 1992/4,,0.0,0.020366365743931452,207.0,,0.0,0.021301400578284353,207.0
TUS 1992/7,,0.0,0.0012945505918888504,190.0,,0.0,0.0016369487308068949,190.0
TUS 1993/2,0.6127664566040039,6.0,0.0002637596662379493,264.0,0.6708689371744792,6.0,0.0002887693427920451,264.0
TUS 1993/3,,1.0,2.9432820244398914e-05,178.0,,1.0,5.621658613428656e-05,178.0
TUS 1993/4,,0.0,0.0019730878991693255,217.0,,0.0,0.002033131974565036,217.0
TUS 1993/7,,0.0,4.5218873110575395e-05,187.0,,0.0,5.0318381229247804e-05,187.0
TUS 1994/10,0.34189456701278687,2.0,3.751929404804246e-05,135.0,0.4078507423400879,2.0,4.4757283110023365e-05,135.0
TUS 1994/11,,0.0,0.00010376658216504883,159.0,,0.0,0.00011974605907203134,159.0
TUS 1994/4,,0.0,0.003603904606117371,164.0,,0.0,0.003606064414637632,164.0
TUS 1994/7,,0.0,5.064136302523135e-05,174.0,,0.0,4.8603559834967516e-05,174.0
TUS 1995/10,0.9102914333343506,2.0,1.9830113242369497e-05,303.0,0.6659113168716431,2.0,1.4506449626325155e-05,303.0
TUS 1995/11,,0.0,0.0002035696535694356,175.0,,0.0,0.00018028632961973853,175.0
TUS 1995/2,0.8280300498008728,2.0,1.336567100014322e-05,352.0,0.6759951114654541,2.0,1.0911594645297232e-05,352.0
TUS 1995/3,,1.0,1.2784709591837324e-05,260.0,,1.0,1.643762256972183e-05,260.0
TUS 1995/4,,0.0,0.0005927012724518784,422.0,,0.0,0.0006156795089830325,422.0
TUS 1996/11,,0.0,0.00014003453173914356,227.0,,0.0,0.00014154315422798555,227.0
TUS 1996/3,,0.0,0.0009377195861825173,236.0,,0.0,0.0009683677774159191,236.0
TUS 1996/6,,0.0,0.000292475572773285,239.0,,0.0,0.0003064542701499339,239.0
TUS 1996/8,,0.0,0.00011566202144660439,187.0,,0.0,0.0001381986963250877,187.0
TUS 1997/1,,0.0,0.00026344016488230604,222.0,,0.0,0.00028029433241835586,222.0
TUS 1997/12,,0.0,7.646358143972599e-05,216.0,,0.0,7.235693179367337e-05,216.0
TUS 1997/4,0.8037970066070557,2.0,1.694630221384415e-05,308.0,0.8122544288635254,2.0,1.712460846819711e-05,308.0
TUS 1997/5,,0.0,0.003716631699790002,191.0,,0.0,0.003927633468984711,191.0
TUS 1997/7,,0.0,8.387640304266663e-05,212.0,,0.0,7.92279675067129e-05,212.0
TUS 1998/3,,1.0,0.0025975831349690755,240.0,,1.0,0.0028979841868082682,240.0
TUS 1998/4,,0.0,0.0015199955313630125,408.0,,0.0,0.0017161101664272193,408.0
TUS 1998/7,,1.0,0.00032927267235914625,198.0,,1.0,0.0003480967691073356,198.0
TUS 1998/8,,0.0,0.0026021507667678607,177.0,,0.0,0.002784742154255916,177.0
TUS 2003/12,,0.0,0.0013899923076611447,257.0,,0.0,0.0012354108104680687,257.0
TUS 2003/3,,0.0,0.001113592751909903,242.0,,0.0,0.0011919468578179427,242.0
TUS 2007/10,,0.0,0.007903623734040327,113.0,,0.0,0.007836516848819652,113.0
TUS 2007/4,,0.0,0.000462934454202298,107.0,,0.0,0.0005365513809821171,107.0
TUS 2008/12,,0.0,0.007636525562079833,83.0,,0.0,0.007753974381855358,83.0
TUS 2011/10,,0.0,0.00010776840464913651,162.0,,0.0,0.00012972998629981217,162.0
TUS 2012/1,,1.0,0.0013825465325934992,87.0,,1.0,0.001420050918512575,87.0
TUS 2012/2,,0.0,0.0019386433776221075,107.0,,0.0,0.002201112641737611,107.0
TUS 2012/7,,0.0,0.0007469835785261349,111.0,,0.0,0.000702132788603109,111.0
TUS 2013/11,,0.0,0.0005040493702617705,43.0,,0.0,0.0006244895650348901,43.0
TUS 2013/2,,0.0,0.006818787451504039,105.0,,0.0,0.006973330266351332,105.0
TUS 2014/1,,0.0,0.00010674730367778948,74.0,,0.0,0.00014703930338601112,74.0
TUS 2014/3,,0.0,0.00028948222665452916,137.0,,0.0,0.0003214194172642686,137.0
TUS 2016/12,,1.0,6.757054175044559e-05,129.0,,1.0,6.643052814915292e-05,129.0
